volume,Time,flow
617.2,2007-07-20 22:00:00,2.1519999999999997
386.2,2007-07-20 23:00:00,2.2435
43.9,2007-07-21 00:00:00,2.255
94.2,2007-07-21 09:00:00,1.89775
170.0,2007-07-21 10:00:00,1.868
54.5,2007-07-21 11:00:00,1.805
100.0,2007-07-23 03:00:00,0.87775
618.6,2007-07-23 14:00:00,1.07625
824.9,2007-07-23 15:00:00,1.286
288.2,2007-07-23 16:00:00,1.3995
71.3,2007-07-23 17:00:00,1.44375
0.7,2007-07-23 18:00:00,1.4375
1171.4,2007-07-26 13:00:00,0.58575
1167.2,2007-07-26 14:00:00,1.002
107.4,2007-07-26 15:00:00,1.2830000000000001
139.5,2007-07-26 16:00:00,1.45525
18.6,2007-07-26 17:00:00,1.5605
312.6,2007-07-26 18:00:00,1.74075
1079.4,2007-07-26 19:00:00,1.89375
691.5,2007-07-26 20:00:00,2.01625
447.0,2007-07-26 21:00:00,2.075
175.6,2007-07-26 22:00:00,2.06775
0.6,2007-07-26 23:00:00,2.009
1382.3,2007-08-19 12:00:00,0.44925
515.7,2007-08-19 13:00:00,0.607
144.1,2007-08-19 14:00:00,0.70325
60.9,2007-08-19 15:00:00,0.753
242.2,2007-09-24 06:00:00,0.04975
765.1,2007-09-24 07:00:00,0.08
12.5,2007-09-24 08:00:00,0.10425
157.1,2007-09-24 09:00:00,0.11925
31.1,2007-09-24 10:00:00,0.12825
447.4,2007-10-09 07:00:00,0.07325
1347.4,2007-10-09 08:00:00,0.0995
1013.0,2007-10-09 09:00:00,0.126
626.5,2007-10-09 10:00:00,0.14425
353.3,2007-10-09 11:00:00,0.15475
273.8,2007-10-09 12:00:00,0.1595
59.0,2007-10-09 13:00:00,0.15925
352.6,2007-10-09 19:00:00,0.14925
152.9,2007-10-09 20:00:00,0.15025
1279.2,2007-12-02 20:00:00,0.6609999999999999
958.4,2007-12-02 21:00:00,0.77725
587.2,2007-12-02 22:00:00,0.83925
181.0,2007-12-02 23:00:00,0.8625
1.4,2007-12-03 00:00:00,0.8590000000000001
1548.9,2007-12-28 21:00:00,0.48175
1076.3,2007-12-28 22:00:00,0.7595
260.3,2007-12-28 23:00:00,0.94525
162.8,2007-12-29 00:00:00,1.0525
7.2,2007-12-29 01:00:00,1.101
500.8,2008-01-11 18:00:00,0.83175
1256.4,2008-01-11 19:00:00,1.08325
724.1,2008-01-11 20:00:00,1.2830000000000001
482.6,2008-01-11 21:00:00,1.3985
210.8,2008-01-11 22:00:00,1.446
2.8,2008-01-11 23:00:00,1.44325
841.7,2008-01-15 09:00:00,0.7795
2369.5,2008-01-15 10:00:00,1.19825
2571.1,2008-01-15 11:00:00,1.78175
1892.5,2008-01-15 12:00:00,2.25825
774.1,2008-01-15 13:00:00,2.563
758.5,2008-01-15 14:00:00,2.7145
420.9,2008-01-15 15:00:00,2.75025
293.3,2008-01-15 16:00:00,2.70525
111.8,2008-01-15 17:00:00,2.6045
74.6,2008-01-15 18:00:00,2.46825
32.1,2008-01-15 19:00:00,2.3115
1061.9,2008-01-15 22:00:00,2.15275
2410.0,2008-01-15 23:00:00,2.42075
2340.8,2008-01-16 00:00:00,2.7815
1712.7,2008-01-16 01:00:00,3.13075
1831.7,2008-01-16 02:00:00,3.47625
1634.1,2008-01-16 03:00:00,3.78275
1054.7,2008-01-16 04:00:00,3.9445
472.1,2008-01-16 05:00:00,3.98375
362.7,2008-01-16 06:00:00,3.94525
336.7,2008-01-16 07:00:00,3.8185
171.4,2008-01-16 08:00:00,3.6310000000000002
106.6,2008-01-16 09:00:00,3.40725
83.5,2008-01-16 10:00:00,3.16925
64.4,2008-01-16 11:00:00,2.9345
22.7,2008-01-16 12:00:00,2.69925
4.6,2008-01-17 11:00:00,0.68625
6.1,2008-01-17 12:00:00,0.74025
107.4,2008-01-19 22:00:00,1.0325
1018.2,2008-01-19 23:00:00,1.45125
1057.3,2008-01-20 00:00:00,1.86625
543.1,2008-01-20 01:00:00,2.1590000000000003
182.0,2008-01-20 02:00:00,2.327
24.6,2008-01-20 03:00:00,2.3865
121.4,2008-01-21 05:00:00,0.97825
2545.8,2008-01-21 06:00:00,1.60025
3106.5,2008-01-21 07:00:00,2.42175
3593.5,2008-01-21 08:00:00,3.40875
3769.6,2008-01-21 09:00:00,4.48025
4010.6,2008-01-21 10:00:00,5.60375
4018.3,2008-01-21 11:00:00,6.715
2563.4,2008-01-21 12:00:00,7.401
1317.9,2008-01-21 13:00:00,7.6855
833.4,2008-01-21 14:00:00,7.6775
559.9,2008-01-21 15:00:00,7.47
464.0,2008-01-21 16:00:00,7.19825
767.2,2008-01-21 17:00:00,6.921
835.4,2008-01-21 18:00:00,6.593
676.1,2008-01-21 19:00:00,6.3085
1324.2,2008-01-21 20:00:00,6.14375
1343.7,2008-01-21 21:00:00,6.03525
878.2,2008-01-21 22:00:00,5.8839999999999995
541.5,2008-01-21 23:00:00,5.62875
121.5,2008-01-22 00:00:00,5.30275
0.3,2008-02-05 03:00:00,0.87125
13.4,2008-03-10 17:00:00,0.76975
281.1,2008-03-11 18:00:00,0.371
532.7,2008-03-11 19:00:00,0.5479999999999999
254.5,2008-03-11 20:00:00,0.6625
29.1,2008-03-11 21:00:00,0.7255
33.3,2008-03-12 08:00:00,0.7835
235.3,2008-03-12 09:00:00,0.80275
90.3,2008-03-12 10:00:00,0.80475
20.0,2008-03-12 11:00:00,0.787
120.6,2008-04-29 23:00:00,0.371
711.0,2008-04-30 00:00:00,0.5915
1034.1,2008-04-30 01:00:00,0.846
697.0,2008-04-30 02:00:00,1.0465
302.8,2008-04-30 03:00:00,1.16125
27.6,2008-04-30 04:00:00,1.21125
407.8,2008-04-30 15:00:00,0.8155
714.9,2008-04-30 16:00:00,0.88125
515.1,2008-04-30 17:00:00,0.9655
625.3,2008-04-30 18:00:00,1.02075
334.4,2008-04-30 19:00:00,1.035
42.1,2008-04-30 20:00:00,1.01775
14.6,2008-06-03 10:00:00,0.32899999999999996
353.4,2008-06-03 11:00:00,0.37075
249.5,2008-06-03 12:00:00,0.40575
284.2,2008-06-03 13:00:00,0.43125
255.9,2008-06-03 14:00:00,0.439
32.0,2008-06-03 15:00:00,0.43425
7.5,2008-06-03 19:00:00,0.3885
940.5,2008-06-26 21:00:00,0.1185
1147.3,2008-06-26 22:00:00,0.16675
382.7,2008-06-26 23:00:00,0.19699999999999998
77.7,2008-06-27 00:00:00,0.21325
3.3,2008-07-03 16:00:00,0.15475
251.7,2008-07-05 15:00:00,0.23125
96.9,2008-07-07 14:00:00,0.27175
8.0,2008-07-07 15:00:00,0.29975
40.2,2008-07-18 23:00:00,0.21525
560.9,2008-07-19 01:00:00,0.44375
735.6,2008-07-19 02:00:00,0.55525
244.5,2008-07-19 03:00:00,0.621
73.2,2008-07-19 04:00:00,0.67325
55.8,2008-07-19 05:00:00,0.69925
0.7,2008-07-19 06:00:00,0.69975
364.3,2008-07-31 11:00:00,0.0835
2915.3,2008-07-31 12:00:00,0.23399999999999999
1505.5,2008-07-31 13:00:00,0.37200000000000005
869.6,2008-07-31 14:00:00,0.46075
1487.0,2008-07-31 15:00:00,0.54875
3053.1,2008-07-31 16:00:00,0.71825
2969.1,2008-07-31 17:00:00,0.862
1016.6,2008-07-31 18:00:00,0.946
831.7,2008-07-31 19:00:00,0.98
488.1,2008-07-31 20:00:00,0.97775
328.6,2008-07-31 21:00:00,0.9505
83.7,2008-07-31 22:00:00,0.907
21.4,2008-08-01 02:00:00,0.74975
535.3,2008-08-01 03:00:00,0.7955
1578.1,2008-08-01 04:00:00,0.87675
696.3,2008-08-01 05:00:00,0.91125
261.8,2008-08-01 06:00:00,0.9115
52.5,2008-08-01 07:00:00,0.8875
50.2,2008-08-01 08:00:00,0.8485
50.6,2008-08-01 09:00:00,0.7995
35.8,2008-08-01 10:00:00,0.745
7.1,2008-08-01 11:00:00,0.68875
1134.7,2008-08-07 19:00:00,0.255
80.8,2008-08-07 20:00:00,0.37075
836.1,2008-08-12 07:00:00,0.2945
2192.7,2008-08-12 08:00:00,0.50875
1661.4,2008-08-12 09:00:00,0.723
1681.7,2008-08-12 10:00:00,0.915
663.2,2008-08-12 11:00:00,1.03675
638.8,2008-08-12 12:00:00,1.095
378.7,2008-08-12 13:00:00,1.10725
173.3,2008-08-12 14:00:00,1.0905
208.1,2008-08-12 15:00:00,1.10425
2255.2,2008-08-12 16:00:00,1.2065
1081.9,2008-08-12 17:00:00,1.25875
583.8,2008-08-12 18:00:00,1.26575
394.7,2008-08-12 19:00:00,1.2635
367.9,2008-08-12 20:00:00,1.23725
143.9,2008-08-12 21:00:00,1.18575
0.8,2008-08-12 22:00:00,1.12
671.6,2008-08-14 07:00:00,0.59125
1071.0,2008-08-14 08:00:00,0.73925
638.5,2008-08-14 09:00:00,0.85
440.8,2008-08-14 10:00:00,0.9105
315.7,2008-08-14 11:00:00,0.9305
77.8,2008-08-14 12:00:00,0.92
0.5,2008-08-14 13:00:00,0.89
2696.6,2008-08-17 03:00:00,0.70025
2915.3,2008-08-17 04:00:00,1.2275
3346.6,2008-08-17 05:00:00,1.7705
1978.4,2008-08-17 06:00:00,2.17925
843.1,2008-08-17 07:00:00,2.41325
718.4,2008-08-17 08:00:00,2.5115
400.8,2008-08-17 09:00:00,2.51325
259.4,2008-08-17 10:00:00,2.447
90.8,2008-08-17 11:00:00,2.3365
18.2,2008-08-17 12:00:00,2.1975
33.8,2008-08-17 13:00:00,2.0935
352.5,2008-08-17 14:00:00,2.0125
189.6,2008-08-17 15:00:00,1.9025
1.4,2008-08-17 16:00:00,1.776
1503.5,2008-08-18 20:00:00,0.6925
518.5,2008-08-18 21:00:00,0.8540000000000001
131.7,2008-08-18 22:00:00,0.9455
1232.3,2008-08-31 19:00:00,0.75125
1345.8,2008-08-31 20:00:00,0.9555
581.1,2008-08-31 21:00:00,1.0855
317.9,2008-08-31 22:00:00,1.149
29.7,2008-08-31 23:00:00,1.1635
60.1,2008-09-02 16:00:00,0.457
770.0,2008-09-02 17:00:00,0.62525
540.6,2008-09-02 18:00:00,0.731
264.4,2008-09-02 19:00:00,0.78675
21.3,2008-09-02 20:00:00,0.8065
79.2,2008-09-05 09:00:00,0.40075
254.2,2008-09-05 10:00:00,0.5795
750.7,2008-09-05 11:00:00,0.7559999999999999
569.4,2008-09-05 12:00:00,0.89
634.3,2008-09-05 13:00:00,1.0445
2043.8,2008-09-05 14:00:00,1.26925
2311.6,2008-09-05 15:00:00,1.5775
2971.4,2008-09-05 16:00:00,1.94375
2789.1,2008-09-05 17:00:00,2.30975
1680.2,2008-09-05 18:00:00,2.57875
968.0,2008-09-05 19:00:00,2.7125
605.9,2008-09-05 20:00:00,2.73525
354.3,2008-09-05 21:00:00,2.67775
120.4,2008-09-05 22:00:00,2.5669999999999997
8.0,2008-09-05 23:00:00,2.44
961.1,2008-09-06 00:00:00,2.47675
2705.4,2008-09-06 01:00:00,2.66675
2491.3,2008-09-06 02:00:00,2.91025
1078.0,2008-09-06 03:00:00,3.0239999999999996
429.4,2008-09-06 04:00:00,3.02175
86.5,2008-09-06 05:00:00,2.9395
224.7,2008-10-05 04:00:00,0.9690000000000001
570.4,2008-10-05 05:00:00,1.1315
667.5,2008-10-05 06:00:00,1.2770000000000001
603.2,2008-10-05 07:00:00,1.38025
365.3,2008-10-05 08:00:00,1.42275
67.8,2008-10-05 09:00:00,1.4155
0.3,2008-10-30 13:00:00,0.364
269.4,2008-10-30 15:00:00,0.5429999999999999
640.5,2008-10-30 16:00:00,0.6315
383.4,2008-10-30 17:00:00,0.67875
186.5,2008-10-30 18:00:00,0.69675
31.0,2008-10-30 19:00:00,0.6920000000000001
239.0,2008-11-09 19:00:00,0.46725
0.2,2008-12-04 08:00:00,0.42075
175.0,2008-12-04 09:00:00,0.53775
495.3,2008-12-04 10:00:00,0.6285
339.3,2008-12-04 11:00:00,0.69825
325.4,2008-12-04 12:00:00,0.74
206.6,2008-12-04 13:00:00,0.755
32.7,2008-12-04 14:00:00,0.75225
6.8,2008-12-05 05:00:00,0.46775
8.9,2008-12-05 06:00:00,0.51525
137.6,2008-12-08 18:00:00,0.65025
393.0,2008-12-08 19:00:00,0.75375
204.5,2008-12-08 20:00:00,0.82575
152.1,2008-12-08 21:00:00,0.8595
4.6,2008-12-08 22:00:00,0.86375
541.8,2008-12-13 12:00:00,1.08125
933.4,2008-12-13 13:00:00,1.27575
902.2,2008-12-13 14:00:00,1.46075
1594.0,2008-12-13 15:00:00,1.66175
1120.8,2008-12-13 16:00:00,1.835
830.5,2008-12-13 17:00:00,1.9345
444.9,2008-12-13 18:00:00,1.969
312.8,2008-12-13 19:00:00,1.96
156.7,2008-12-13 20:00:00,1.93025
220.1,2008-12-13 21:00:00,1.9015
275.9,2008-12-13 22:00:00,1.8659999999999999
122.6,2008-12-13 23:00:00,1.82
32.3,2008-12-14 00:00:00,1.7615
6.3,2009-01-19 09:00:00,0.36525
473.7,2009-01-19 10:00:00,0.5045
197.0,2009-01-19 11:00:00,0.5925
67.9,2009-01-19 12:00:00,0.6409999999999999
3.4,2009-01-19 18:00:00,0.67925
228.2,2009-01-19 19:00:00,0.6855
69.0,2009-01-19 20:00:00,0.67775
15.3,2009-02-03 05:00:00,1.22175
18.4,2009-02-03 06:00:00,1.24975
237.1,2009-03-03 16:00:00,0.574
511.1,2009-03-03 17:00:00,0.7805
590.9,2009-03-03 18:00:00,0.96425
658.5,2009-03-03 19:00:00,1.128
684.9,2009-03-03 20:00:00,1.2545
456.1,2009-03-03 21:00:00,1.3335
255.0,2009-03-03 22:00:00,1.3575
12.9,2009-03-03 23:00:00,1.3395
826.0,2009-04-27 11:00:00,0.07825
359.5,2009-04-27 12:00:00,0.1125
307.5,2009-04-27 13:00:00,0.1425
203.6,2009-04-27 14:00:00,0.16699999999999998
148.4,2009-04-27 15:00:00,0.18425
46.4,2009-04-27 16:00:00,0.19125
941.5,2009-04-28 22:00:00,0.17825
665.2,2009-04-28 23:00:00,0.23800000000000002
602.8,2009-04-29 00:00:00,0.2805
226.1,2009-04-29 01:00:00,0.30475
2.3,2009-04-29 02:00:00,0.3155
362.1,2009-05-15 06:00:00,0.1275
1340.5,2009-05-15 07:00:00,0.191
1720.2,2009-05-15 08:00:00,0.273
2947.3,2009-05-15 09:00:00,0.37725
2565.2,2009-05-15 10:00:00,0.501
2158.4,2009-05-15 11:00:00,0.621
2134.1,2009-05-15 12:00:00,0.73075
1676.3,2009-05-15 13:00:00,0.8215
880.7,2009-05-15 14:00:00,0.86625
683.4,2009-05-15 15:00:00,0.8759999999999999
415.1,2009-05-15 16:00:00,0.863
341.8,2009-05-15 17:00:00,0.831
181.3,2009-05-15 18:00:00,0.7879999999999999
532.7,2009-05-15 19:00:00,0.787
2209.0,2009-05-15 20:00:00,0.85125
860.2,2009-05-15 21:00:00,0.8765
486.9,2009-05-15 22:00:00,0.8715
161.1,2009-05-15 23:00:00,0.8445
0.6,2009-05-16 00:00:00,0.80475
95.2,2009-05-19 14:00:00,0.3265
28.2,2009-05-19 15:00:00,0.369
150.6,2009-05-20 23:00:00,0.3845
504.1,2009-05-21 00:00:00,0.51275
570.9,2009-05-21 01:00:00,0.63375
258.5,2009-05-21 02:00:00,0.7145
23.0,2009-05-21 03:00:00,0.75675
477.5,2009-06-05 19:00:00,0.08475
1825.7,2009-06-05 20:00:00,0.175
1574.3,2009-06-05 21:00:00,0.289
2046.3,2009-06-05 22:00:00,0.40625
2066.2,2009-06-05 23:00:00,0.53275
1734.8,2009-06-06 00:00:00,0.6559999999999999
2048.4,2009-06-06 01:00:00,0.78
2055.2,2009-06-06 02:00:00,0.898
1224.3,2009-06-06 03:00:00,0.9905
870.5,2009-06-06 04:00:00,1.05775
1478.0,2009-06-06 05:00:00,1.12925
1667.2,2009-06-06 06:00:00,1.2135
1864.9,2009-06-06 07:00:00,1.2965
1121.7,2009-06-06 08:00:00,1.3425
693.1,2009-06-06 09:00:00,1.34125
378.9,2009-06-06 10:00:00,1.311
322.7,2009-06-06 11:00:00,1.26975
192.0,2009-06-06 12:00:00,1.209
37.3,2009-06-06 13:00:00,1.135
1275.5,2009-06-10 19:00:00,0.2945
1350.8,2009-06-10 20:00:00,0.46475
1216.1,2009-06-10 21:00:00,0.6325
783.3,2009-06-10 22:00:00,0.75575
426.1,2009-06-10 23:00:00,0.8320000000000001
214.9,2009-06-11 00:00:00,0.884
138.7,2009-06-11 01:00:00,0.92075
71.9,2009-06-11 02:00:00,0.9385
0.2,2009-06-11 03:00:00,0.94125
1251.1,2009-06-15 13:00:00,0.29075
1520.0,2009-06-15 14:00:00,0.484
118.4,2009-06-15 15:00:00,0.609
159.8,2009-06-15 16:00:00,0.682
28.8,2009-06-15 17:00:00,0.7145
1336.2,2009-07-03 10:00:00,0.11075
2915.3,2009-07-03 11:00:00,0.27075
1867.9,2009-07-03 12:00:00,0.406
1132.4,2009-07-03 13:00:00,0.5145
922.3,2009-07-03 14:00:00,0.58975
818.7,2009-07-03 15:00:00,0.63625
649.5,2009-07-03 16:00:00,0.65425
385.5,2009-07-03 17:00:00,0.649
232.1,2009-07-03 18:00:00,0.62975
65.0,2009-07-03 19:00:00,0.6
120.9,2009-07-05 10:00:00,0.1175
887.2,2009-07-05 11:00:00,0.222
384.8,2009-07-05 12:00:00,0.2905
61.1,2009-07-05 13:00:00,0.33175
1123.3,2009-07-06 12:00:00,0.231
1362.1,2009-07-06 13:00:00,0.36475
819.4,2009-07-06 14:00:00,0.45399999999999996
249.7,2009-07-06 15:00:00,0.50525
152.2,2009-07-06 16:00:00,0.52875
20.0,2009-07-06 17:00:00,0.54425
2821.3,2009-07-06 18:00:00,0.71875
2580.1,2009-07-06 19:00:00,0.88875
1197.9,2009-07-06 20:00:00,1.018
855.4,2009-07-06 21:00:00,1.08775
468.2,2009-07-06 22:00:00,1.10925
154.5,2009-07-06 23:00:00,1.09475
0.6,2009-07-07 00:00:00,1.05625
1122.6,2009-07-07 12:00:00,0.53675
896.9,2009-07-07 13:00:00,0.642
771.8,2009-07-07 14:00:00,0.71625
426.4,2009-07-07 15:00:00,0.753
168.2,2009-07-07 16:00:00,0.75975
14.6,2009-07-07 17:00:00,0.74575
371.6,2009-07-12 03:00:00,0.64425
151.1,2009-07-12 04:00:00,0.7095
0.3,2009-07-12 05:00:00,0.737
501.3,2009-07-15 12:00:00,0.31675
377.5,2009-07-17 06:00:00,0.71825
112.1,2009-07-17 07:00:00,0.7675
303.2,2009-07-17 08:00:00,0.85
2072.1,2009-07-17 09:00:00,1.01725
1356.6,2009-07-17 10:00:00,1.1415
722.8,2009-07-17 11:00:00,1.21475
2640.3,2009-07-17 12:00:00,1.3905
2062.3,2009-07-17 13:00:00,1.56075
1107.7,2009-07-17 14:00:00,1.6595
831.2,2009-07-17 15:00:00,1.709
781.7,2009-07-17 16:00:00,1.755
2078.0,2009-07-17 17:00:00,1.84225
1968.2,2009-07-17 18:00:00,1.95225
2468.2,2009-07-17 19:00:00,2.1425
1314.5,2009-07-17 20:00:00,2.2665
852.1,2009-07-17 21:00:00,2.313
523.1,2009-07-17 22:00:00,2.299
272.3,2009-07-17 23:00:00,2.2325
28.4,2009-07-18 00:00:00,2.12875
62.9,2009-07-29 14:00:00,0.5075
261.4,2009-07-29 15:00:00,0.59325
118.2,2009-07-29 16:00:00,0.6579999999999999
101.5,2009-07-29 17:00:00,0.7020000000000001
358.7,2009-07-29 18:00:00,0.78175
1118.5,2009-07-29 19:00:00,0.8905
770.0,2009-07-29 20:00:00,0.95325
306.5,2009-07-29 21:00:00,0.9735
25.3,2009-07-29 22:00:00,0.96225
672.0,2009-08-07 00:00:00,0.38825
1190.4,2009-08-07 01:00:00,0.6105
1743.0,2009-08-07 02:00:00,0.8675
894.8,2009-08-07 03:00:00,1.10525
726.5,2009-08-07 04:00:00,1.30275
820.1,2009-08-07 05:00:00,1.4269999999999998
431.9,2009-08-07 06:00:00,1.48225
249.7,2009-08-07 07:00:00,1.4905
183.9,2009-08-07 08:00:00,1.4580000000000002
105.6,2009-08-07 09:00:00,1.39775
74.4,2009-08-07 10:00:00,1.3195
27.5,2009-08-07 11:00:00,1.23025
900.4,2009-11-01 08:00:00,0.12125
1729.2,2009-11-01 09:00:00,0.1825
3032.3,2009-11-01 10:00:00,0.30175
3190.7,2009-11-01 11:00:00,0.45375
1932.7,2009-11-01 12:00:00,0.5710000000000001
866.7,2009-11-01 13:00:00,0.64175
622.0,2009-11-01 14:00:00,0.675
366.2,2009-11-01 15:00:00,0.682
148.4,2009-11-01 16:00:00,0.6695
29.9,2009-11-01 17:00:00,0.6445
8.8,2009-11-03 13:00:00,0.31125
7.8,2009-11-13 19:00:00,0.3565
1449.9,2009-11-13 20:00:00,0.58475
1203.4,2009-11-13 21:00:00,0.80175
560.9,2009-11-13 22:00:00,0.956
216.1,2009-11-13 23:00:00,1.04175
43.2,2009-11-14 00:00:00,1.07675
342.1,2009-11-14 17:00:00,0.599
179.9,2009-11-14 18:00:00,0.65625
2.3,2009-11-14 19:00:00,0.6825
606.2,2009-11-16 09:00:00,0.40425
859.7,2009-11-16 10:00:00,0.6445
521.7,2009-11-16 11:00:00,0.8035
179.6,2009-11-16 12:00:00,0.89625
23.1,2009-11-16 13:00:00,0.9405
267.5,2009-11-18 11:00:00,0.74525
74.4,2009-11-18 12:00:00,0.79175
126.8,2009-11-25 00:00:00,0.47875
85.6,2009-11-25 01:00:00,0.6890000000000001
704.6,2009-11-28 09:00:00,0.60775
307.1,2009-11-28 10:00:00,0.8690000000000001
235.8,2009-11-28 11:00:00,1.04325
83.1,2009-11-28 12:00:00,1.1405
218.9,2009-11-29 00:00:00,0.925
163.4,2009-11-29 01:00:00,0.9915
8.6,2009-11-29 02:00:00,1.0390000000000001
15.1,2009-11-29 03:00:00,1.126
517.4,2009-11-29 04:00:00,1.3035
2095.6,2009-11-29 05:00:00,1.6345
1351.2,2009-11-29 06:00:00,1.9585
754.2,2009-11-29 07:00:00,2.15125
440.7,2009-11-29 08:00:00,2.2769999999999997
453.4,2009-11-29 09:00:00,2.3455
389.6,2009-11-29 10:00:00,2.35425
242.6,2009-11-29 11:00:00,2.3105
59.9,2009-11-29 12:00:00,2.24475
