volume,Time,flow
1204.4,2009-11-29 13:00:00,2.38675
1589.8,2009-11-29 14:00:00,2.5535
686.1,2009-11-29 15:00:00,2.60575
285.9,2009-11-29 16:00:00,2.57575
39.0,2009-11-29 17:00:00,2.4895
433.1,2009-12-06 07:00:00,0.8490000000000001
1680.3,2009-12-06 08:00:00,1.4095
487.3,2009-12-06 09:00:00,1.84325
522.0,2009-12-06 10:00:00,2.1145
216.5,2009-12-06 11:00:00,2.25025
58.2,2009-12-06 12:00:00,2.29475
1.7,2009-12-06 13:00:00,2.27925
568.0,2009-12-14 21:00:00,1.153
1289.7,2009-12-14 22:00:00,1.60325
945.3,2009-12-14 23:00:00,1.99725
548.1,2009-12-15 00:00:00,2.2755
216.2,2009-12-15 01:00:00,2.42325
29.8,2009-12-15 02:00:00,2.47675
1170.5,2010-01-22 14:00:00,1.281
1292.7,2010-01-22 15:00:00,1.7425
1295.6,2010-01-22 16:00:00,2.1865
654.5,2010-01-22 17:00:00,2.4859999999999998
610.7,2010-01-22 18:00:00,2.6319999999999997
377.4,2010-01-22 19:00:00,2.6675
124.6,2010-01-22 20:00:00,2.6239999999999997
5.2,2010-01-22 21:00:00,2.52825
65.3,2010-02-26 05:00:00,1.4325
954.8,2010-02-26 06:00:00,1.74375
1309.8,2010-02-26 07:00:00,2.082
2196.5,2010-02-26 08:00:00,2.4175
2264.6,2010-02-26 09:00:00,2.7745
2473.6,2010-02-26 10:00:00,3.18
2783.2,2010-02-26 11:00:00,3.62
2267.3,2010-02-26 12:00:00,4.02875
1442.4,2010-02-26 13:00:00,4.34175
1710.7,2010-02-26 14:00:00,4.54775
1258.6,2010-02-26 15:00:00,4.6530000000000005
868.8,2010-02-26 16:00:00,4.63775
628.3,2010-02-26 17:00:00,4.52
410.8,2010-02-26 18:00:00,4.32225
294.0,2010-02-26 19:00:00,4.07125
68.6,2010-02-26 20:00:00,3.7905
0.3,2010-02-26 21:00:00,3.49725
63.9,2010-03-20 14:00:00,0.99975
989.9,2010-03-30 17:00:00,0.983
797.4,2010-03-30 18:00:00,1.2605
603.8,2010-03-30 19:00:00,1.462
356.2,2010-03-30 20:00:00,1.58175
254.4,2010-03-30 21:00:00,1.65225
313.4,2010-03-30 22:00:00,1.743
483.9,2010-03-30 23:00:00,1.83025
492.4,2010-03-31 00:00:00,1.9065
347.9,2010-03-31 01:00:00,1.9285
43.4,2010-03-31 02:00:00,1.8975
479.0,2010-07-14 18:00:00,0.03375
17.3,2010-07-20 06:00:00,0.1145
266.6,2010-08-04 08:00:00,0.05875
16.5,2010-08-04 09:00:00,0.07225
155.4,2010-08-04 10:00:00,0.08175
26.6,2010-08-04 11:00:00,0.08725
350.5,2010-09-06 21:00:00,0.03825
1440.8,2010-09-06 22:00:00,0.0575
2270.1,2010-09-06 23:00:00,0.091
2788.2,2010-09-07 00:00:00,0.151
3297.8,2010-09-07 01:00:00,0.2365
2303.6,2010-09-07 02:00:00,0.32425
1188.0,2010-09-07 03:00:00,0.382
615.0,2010-09-07 04:00:00,0.41600000000000004
370.3,2010-09-07 05:00:00,0.43
172.9,2010-09-07 06:00:00,0.429
91.2,2010-09-07 07:00:00,0.41725
131.5,2010-09-07 08:00:00,0.3985
113.9,2010-09-07 09:00:00,0.37575
91.8,2010-09-07 10:00:00,0.3495
59.0,2010-09-07 11:00:00,0.32325
6.5,2010-09-07 12:00:00,0.29675
583.6,2010-09-23 22:00:00,0.192
229.0,2010-09-23 23:00:00,0.278
233.9,2010-09-24 00:00:00,0.34299999999999997
119.6,2010-09-24 01:00:00,0.38125
428.5,2010-10-01 13:00:00,0.284
1122.1,2010-10-01 14:00:00,0.38725
939.8,2010-10-01 15:00:00,0.49525
739.9,2010-10-01 16:00:00,0.581
1065.5,2010-10-01 17:00:00,0.67425
1321.8,2010-10-01 18:00:00,0.74675
720.6,2010-10-01 19:00:00,0.784
357.0,2010-10-01 20:00:00,0.79075
84.2,2010-10-01 21:00:00,0.7745
480.2,2010-10-03 08:00:00,0.24775
2657.3,2010-10-03 09:00:00,0.509
2694.1,2010-10-03 10:00:00,0.779
1444.1,2010-10-03 11:00:00,1.003
725.6,2010-10-03 12:00:00,1.15175
1833.3,2010-10-03 13:00:00,1.3125
2733.3,2010-10-03 14:00:00,1.56025
1492.9,2010-10-03 15:00:00,1.73
788.6,2010-10-03 16:00:00,1.8025
434.2,2010-10-03 17:00:00,1.805
252.0,2010-10-03 18:00:00,1.75925
74.0,2010-10-03 19:00:00,1.68025
5.7,2010-10-03 20:00:00,1.5815
92.3,2010-11-08 13:00:00,0.42025
509.6,2010-11-08 14:00:00,0.49275
652.2,2010-11-08 15:00:00,0.57525
863.0,2010-11-08 16:00:00,0.6565
968.7,2010-11-08 17:00:00,0.74075
1200.9,2010-11-08 18:00:00,0.82525
1143.7,2010-11-08 19:00:00,0.90675
867.2,2010-11-08 20:00:00,0.98075
861.4,2010-11-08 21:00:00,1.0395
601.2,2010-11-08 22:00:00,1.074
365.1,2010-11-08 23:00:00,1.089
236.0,2010-11-09 00:00:00,1.1079999999999999
360.3,2010-11-09 01:00:00,1.141
473.2,2010-11-09 02:00:00,1.1865
435.4,2010-11-09 03:00:00,1.20825
144.9,2010-11-09 04:00:00,1.19375
614.5,2011-01-08 08:00:00,1.048
571.0,2011-01-08 09:00:00,1.176
222.8,2011-01-08 10:00:00,1.2365
54.7,2011-01-08 11:00:00,1.25
344.6,2011-02-19 11:00:00,1.01225
516.7,2011-02-19 12:00:00,1.14125
260.1,2011-02-19 13:00:00,1.22925
263.2,2011-02-19 14:00:00,1.26625
29.5,2011-02-19 15:00:00,1.261
4.1,2011-02-26 05:00:00,1.1575
448.2,2011-05-08 03:00:00,0.0205
80.0,2011-05-08 04:00:00,0.0255
100.0,2011-05-08 05:00:00,0.02825
29.0,2011-06-12 19:00:00,0.03175
277.4,2011-06-12 20:00:00,0.0365
76.2,2011-06-12 21:00:00,0.0405
118.5,2011-07-10 14:00:00,0.03025
836.5,2011-07-10 15:00:00,0.04525
849.4,2011-08-25 04:00:00,0.0215
1630.3,2011-08-25 05:00:00,0.0405
827.7,2011-08-25 06:00:00,0.0605
620.5,2011-08-25 07:00:00,0.07625
398.9,2011-08-25 08:00:00,0.0855
307.4,2011-08-25 09:00:00,0.09025
106.8,2011-08-25 10:00:00,0.091
32.6,2011-08-25 11:00:00,0.09075
1159.4,2011-08-26 15:00:00,0.0915
906.9,2011-08-26 16:00:00,0.1255
641.0,2011-08-26 17:00:00,0.149
417.6,2011-08-26 18:00:00,0.16399999999999998
248.9,2011-08-26 19:00:00,0.17175
27.9,2011-08-26 20:00:00,0.17525
241.7,2011-08-27 01:00:00,0.19175
168.7,2011-08-27 02:00:00,0.19675
237.1,2011-12-23 11:00:00,0.28575
1356.0,2011-12-23 12:00:00,0.48625
1292.1,2011-12-23 13:00:00,0.748
1999.3,2011-12-23 14:00:00,1.04125
1574.7,2011-12-23 15:00:00,1.31175
1045.1,2011-12-23 16:00:00,1.5019999999999998
854.6,2011-12-23 17:00:00,1.6125
569.3,2011-12-23 18:00:00,1.6569999999999998
366.0,2011-12-23 19:00:00,1.64575
110.6,2011-12-23 20:00:00,1.59725
3.5,2011-12-23 21:00:00,1.52375
211.3,2012-01-03 09:00:00,0.96625
555.6,2012-01-03 10:00:00,1.04675
256.8,2012-01-03 11:00:00,1.08525
180.2,2012-01-03 12:00:00,1.09
25.1,2012-01-03 13:00:00,1.06725
196.9,2012-01-05 10:00:00,0.97025
313.4,2012-01-05 11:00:00,1.0275
275.2,2012-01-05 12:00:00,1.0465
42.2,2012-01-05 13:00:00,1.0345
4.2,2012-01-24 10:00:00,0.627
539.1,2012-01-24 11:00:00,0.7605
399.3,2012-01-24 12:00:00,0.84475
106.5,2012-01-24 13:00:00,0.88375
1.2,2012-01-24 14:00:00,0.89125
0.5,2012-03-04 13:00:00,0.5425
483.7,2012-03-04 14:00:00,0.6609999999999999
223.4,2012-03-04 15:00:00,0.74675
170.8,2012-03-04 16:00:00,0.8045
95.8,2012-03-04 17:00:00,0.8275
0.2,2012-03-04 18:00:00,0.82325
704.1,2012-03-18 04:00:00,0.4725
1108.3,2012-03-18 05:00:00,0.652
548.1,2012-03-18 06:00:00,0.782
153.2,2012-03-18 07:00:00,0.853
4.3,2012-03-18 08:00:00,0.88125
213.0,2012-04-04 07:00:00,0.47325
559.8,2012-04-04 08:00:00,0.546
484.8,2012-04-04 09:00:00,0.59175
291.4,2012-04-04 10:00:00,0.611
283.6,2012-04-04 11:00:00,0.60975
69.0,2012-04-04 12:00:00,0.597
30.4,2012-04-04 13:00:00,0.58625
87.5,2012-04-04 14:00:00,0.57175
45.7,2012-04-04 15:00:00,0.55
499.0,2012-04-13 17:00:00,0.191
2143.1,2012-04-13 18:00:00,0.38375
952.2,2012-04-13 19:00:00,0.5575
528.1,2012-04-13 20:00:00,0.66775
204.7,2012-04-13 21:00:00,0.72675
67.4,2012-04-13 22:00:00,0.75
241.4,2012-04-18 10:00:00,0.242
1034.0,2012-04-18 11:00:00,0.37075
829.7,2012-04-18 12:00:00,0.51825
1536.5,2012-04-18 13:00:00,0.68025
882.2,2012-04-18 14:00:00,0.80325
636.5,2012-04-18 15:00:00,0.8765
381.2,2012-04-18 16:00:00,0.91325
321.9,2012-04-18 17:00:00,0.929
204.2,2012-04-18 18:00:00,0.9229999999999999
149.6,2012-04-18 19:00:00,0.917
261.1,2012-04-18 20:00:00,0.9085
184.9,2012-04-18 21:00:00,0.90175
100.5,2012-04-18 22:00:00,0.87675
0.3,2012-04-18 23:00:00,0.84125
52.2,2012-04-19 06:00:00,0.7225
799.9,2012-04-19 07:00:00,0.78325
554.6,2012-04-19 08:00:00,0.8195
374.0,2012-04-19 09:00:00,0.85225
719.9,2012-04-19 10:00:00,0.91725
2110.7,2012-04-19 11:00:00,1.07075
1560.7,2012-04-19 12:00:00,1.2105
766.2,2012-04-19 13:00:00,1.2790000000000001
399.4,2012-04-19 14:00:00,1.29375
180.4,2012-04-19 15:00:00,1.27575
67.4,2012-04-19 16:00:00,1.24225
280.6,2012-04-19 17:00:00,1.25975
1694.4,2012-04-19 18:00:00,1.341
1528.8,2012-04-19 19:00:00,1.4269999999999998
789.3,2012-04-19 20:00:00,1.4635
363.6,2012-04-19 21:00:00,1.45025
58.8,2012-04-19 22:00:00,1.4040000000000001
196.1,2012-04-25 12:00:00,0.39075
1486.1,2012-04-25 13:00:00,0.65525
1389.7,2012-04-25 14:00:00,0.97825
1151.5,2012-04-25 15:00:00,1.2335
655.4,2012-04-25 16:00:00,1.4040000000000001
571.1,2012-04-25 17:00:00,1.5105
571.6,2012-04-25 18:00:00,1.59925
850.0,2012-04-25 19:00:00,1.69225
1934.6,2012-04-25 20:00:00,1.8430000000000002
1187.3,2012-04-25 21:00:00,1.9509999999999998
658.5,2012-04-25 22:00:00,2.00225
379.3,2012-04-25 23:00:00,2.021
357.9,2012-04-26 00:00:00,2.01225
102.0,2012-04-26 01:00:00,1.95375
194.5,2012-04-26 14:00:00,0.983
309.1,2012-04-26 15:00:00,0.99975
825.6,2012-04-26 16:00:00,1.14
1902.1,2012-04-26 17:00:00,1.40175
1639.7,2012-04-26 18:00:00,1.63575
1102.4,2012-04-26 19:00:00,1.7995
606.9,2012-04-26 20:00:00,1.88425
364.4,2012-04-26 21:00:00,1.92675
354.6,2012-04-26 22:00:00,1.97425
711.9,2012-04-26 23:00:00,2.065
693.7,2012-04-27 00:00:00,2.10475
379.7,2012-04-27 01:00:00,2.15925
647.4,2012-04-27 02:00:00,2.237
797.9,2012-04-27 03:00:00,2.33225
844.2,2012-04-27 04:00:00,2.4235
682.3,2012-04-27 05:00:00,2.4845
487.1,2012-04-27 06:00:00,2.502
380.6,2012-04-27 07:00:00,2.4755
352.2,2012-04-27 08:00:00,2.39525
147.8,2012-04-27 09:00:00,2.27675
71.3,2012-04-27 10:00:00,2.13425
23.4,2012-04-27 11:00:00,1.98025
1071.6,2012-04-29 11:00:00,0.89225
1642.8,2012-04-29 12:00:00,1.33625
2668.6,2012-04-29 13:00:00,1.8705
2525.8,2012-04-29 14:00:00,2.45725
3307.0,2012-04-29 15:00:00,3.07525
2670.9,2012-04-29 16:00:00,3.60875
1338.0,2012-04-29 17:00:00,3.97575
865.6,2012-04-29 18:00:00,4.16925
665.5,2012-04-29 19:00:00,4.1945
325.6,2012-04-29 20:00:00,4.099
77.2,2012-04-29 21:00:00,3.923
0.2,2012-04-29 22:00:00,3.69625
28.6,2012-05-09 23:00:00,1.082
959.5,2012-05-10 00:00:00,1.344
885.4,2012-05-10 01:00:00,1.58
865.7,2012-05-10 02:00:00,1.797
705.4,2012-05-10 03:00:00,1.95425
279.7,2012-05-10 04:00:00,2.03125
14.1,2012-05-10 05:00:00,2.04375
232.2,2012-06-03 06:00:00,0.47225
236.8,2012-06-03 07:00:00,0.54125
379.0,2012-06-03 08:00:00,0.614
637.6,2012-06-03 09:00:00,0.67125
527.3,2012-06-03 10:00:00,0.71425
417.4,2012-06-03 11:00:00,0.73925
332.7,2012-06-03 12:00:00,0.7495
138.0,2012-06-03 13:00:00,0.74725
161.3,2012-06-03 14:00:00,0.763
562.6,2012-06-03 15:00:00,0.7905
591.0,2012-06-03 16:00:00,0.818
619.2,2012-06-03 17:00:00,0.8515
830.5,2012-06-03 18:00:00,0.89175
668.9,2012-06-03 19:00:00,0.9165
414.1,2012-06-03 20:00:00,0.92575
315.9,2012-06-03 21:00:00,0.9229999999999999
137.1,2012-06-03 22:00:00,0.91175
51.5,2012-06-03 23:00:00,0.88475
296.4,2012-06-07 16:00:00,0.3785
1225.6,2012-06-07 17:00:00,0.54525
1460.3,2012-06-07 18:00:00,0.74825
2040.4,2012-06-07 19:00:00,0.97725
1947.3,2012-06-07 20:00:00,1.2209999999999999
885.3,2012-06-07 21:00:00,1.37725
566.1,2012-06-07 22:00:00,1.4495
243.5,2012-06-07 23:00:00,1.46575
21.9,2012-06-08 00:00:00,1.446
419.8,2012-06-08 06:00:00,1.2125
638.1,2012-06-08 07:00:00,1.215
312.9,2012-06-08 08:00:00,1.186
128.3,2012-06-08 09:00:00,1.157
212.3,2012-06-08 10:00:00,1.11975
98.1,2012-06-08 11:00:00,1.06525
4.0,2012-06-08 12:00:00,1.00025
929.6,2012-06-14 01:00:00,0.4375
242.5,2012-06-14 02:00:00,0.62525
52.8,2012-06-15 02:00:00,0.602
2173.6,2012-06-15 03:00:00,0.8785
3063.2,2012-06-15 04:00:00,1.29975
1732.1,2012-06-15 05:00:00,1.64625
854.3,2012-06-15 06:00:00,1.85725
559.9,2012-06-15 07:00:00,1.955
386.0,2012-06-15 08:00:00,1.97125
339.9,2012-06-15 09:00:00,1.9315
181.1,2012-06-15 10:00:00,1.8525
95.1,2012-06-15 11:00:00,1.749
48.6,2012-06-15 12:00:00,1.66
343.8,2012-06-15 13:00:00,1.6265
420.3,2012-06-15 14:00:00,1.5925
370.9,2012-06-15 15:00:00,1.56275
336.4,2012-06-15 16:00:00,1.5085
94.5,2012-06-15 17:00:00,1.45125
129.6,2012-06-15 18:00:00,1.395
88.1,2012-06-15 19:00:00,1.32
884.3,2012-06-21 09:00:00,0.38825
1343.4,2012-06-21 10:00:00,0.662
247.3,2012-06-21 11:00:00,0.8385
195.0,2012-06-21 12:00:00,0.96775
292.6,2012-06-21 13:00:00,1.0755
357.8,2012-06-21 14:00:00,1.12525
122.6,2012-06-21 15:00:00,1.1320000000000001
1.9,2012-06-21 16:00:00,1.10775
106.5,2012-06-22 10:00:00,0.6920000000000001
551.2,2012-06-22 11:00:00,0.7715
443.9,2012-06-22 12:00:00,0.82625
219.0,2012-06-22 13:00:00,0.8445
13.1,2012-06-22 14:00:00,0.83625
47.4,2012-06-22 17:00:00,0.838
826.1,2012-06-22 18:00:00,0.9235
712.7,2012-06-22 19:00:00,0.98225
377.4,2012-06-22 20:00:00,1.02025
219.8,2012-06-22 21:00:00,1.03825
50.5,2012-06-22 22:00:00,1.03775
121.5,2012-07-06 07:00:00,0.36925
2915.3,2012-07-06 08:00:00,0.775
2887.8,2012-07-06 09:00:00,1.304
3230.0,2012-07-06 10:00:00,1.8485
3548.5,2012-07-06 11:00:00,2.4095
3524.5,2012-07-06 12:00:00,2.972
3795.1,2012-07-06 13:00:00,3.56425
4962.3,2012-07-06 14:00:00,4.48525
4664.8,2012-07-06 15:00:00,5.47275
3901.2,2012-07-06 16:00:00,6.191
2718.1,2012-07-06 17:00:00,6.537000000000001
1199.2,2012-07-06 18:00:00,6.60075
873.3,2012-07-06 19:00:00,6.465
866.7,2012-07-06 20:00:00,6.1955
704.9,2012-07-06 21:00:00,5.83975
452.2,2012-07-06 22:00:00,5.434
345.5,2012-07-06 23:00:00,5.00525
119.3,2012-07-07 00:00:00,4.57125
1.6,2012-07-07 01:00:00,4.14675
220.5,2012-07-20 12:00:00,0.7465
480.5,2012-07-20 13:00:00,0.8735
184.2,2012-07-20 14:00:00,0.94175
17.8,2012-07-20 15:00:00,0.9655
1251.5,2012-08-15 16:00:00,0.147
2602.0,2012-08-15 17:00:00,0.32575
1821.8,2012-08-15 18:00:00,0.47075
637.4,2012-08-15 19:00:00,0.56025
412.2,2012-08-15 20:00:00,0.60775
303.4,2012-08-15 21:00:00,0.6255
63.2,2012-08-15 22:00:00,0.622
850.2,2012-08-25 11:00:00,0.254
1938.9,2012-08-25 12:00:00,0.414
486.2,2012-08-25 13:00:00,0.52025
515.8,2012-08-25 14:00:00,0.5875
1744.8,2012-08-25 15:00:00,0.74775
3942.6,2012-08-25 16:00:00,1.1035
2622.8,2012-08-25 17:00:00,1.33225
1225.5,2012-08-25 18:00:00,1.45825
1105.5,2012-08-25 19:00:00,1.521
1137.9,2012-08-25 20:00:00,1.55575
847.0,2012-08-25 21:00:00,1.5465
460.7,2012-08-25 22:00:00,1.49825
187.3,2012-08-25 23:00:00,1.4255
8.9,2012-08-26 00:00:00,1.337
364.4,2012-08-29 09:00:00,0.1975
2915.3,2012-08-29 10:00:00,0.527
2304.2,2012-08-29 11:00:00,0.87525
1300.2,2012-08-29 12:00:00,1.122
738.5,2012-08-29 13:00:00,1.304
2922.1,2012-08-29 14:00:00,1.569
2770.7,2012-08-29 15:00:00,1.818
1224.8,2012-08-29 16:00:00,1.9605
1379.3,2012-08-29 17:00:00,2.061
1217.2,2012-08-29 18:00:00,2.0935
559.5,2012-08-29 19:00:00,2.05975
280.3,2012-08-29 20:00:00,1.982
62.6,2012-08-29 21:00:00,1.87575
12.9,2012-08-30 09:00:00,0.759
51.0,2012-08-30 10:00:00,0.73625
185.4,2012-09-24 12:00:00,0.57925
2039.7,2012-09-24 13:00:00,0.7240000000000001
2113.1,2012-09-24 14:00:00,0.909
2291.5,2012-09-24 15:00:00,1.1155
2661.5,2012-09-24 16:00:00,1.35025
3067.5,2012-09-24 17:00:00,1.6005
2554.0,2012-09-24 18:00:00,1.80775
1412.4,2012-09-24 19:00:00,1.94675
857.6,2012-09-24 20:00:00,1.9965
552.3,2012-09-24 21:00:00,1.9780000000000002
350.1,2012-09-24 22:00:00,1.91275
110.9,2012-09-24 23:00:00,1.8159999999999998
2.6,2012-09-25 00:00:00,1.70075
63.1,2012-09-25 23:00:00,0.63
126.0,2012-09-26 00:00:00,0.66325
4.6,2012-09-26 01:00:00,0.6705
2.6,2012-10-02 18:00:00,0.6509999999999999
847.6,2012-10-11 23:00:00,0.54125
1392.9,2012-10-12 00:00:00,0.83875
1603.7,2012-10-12 01:00:00,1.14975
1740.8,2012-10-12 02:00:00,1.4645
1061.0,2012-10-12 03:00:00,1.7275
696.9,2012-10-12 04:00:00,1.868
290.2,2012-10-12 05:00:00,1.91675
50.7,2012-10-12 06:00:00,1.9
20.5,2012-10-12 07:00:00,1.8385
65.2,2012-10-12 08:00:00,1.7469999999999999
69.9,2012-10-12 09:00:00,1.6385
53.8,2012-10-12 10:00:00,1.5195
18.9,2012-10-12 11:00:00,1.39725
6.8,2012-11-21 08:00:00,0.53925
1904.5,2012-11-21 09:00:00,0.7665
2426.4,2012-11-21 10:00:00,1.1155
2076.4,2012-11-21 11:00:00,1.4809999999999999
1909.3,2012-11-21 12:00:00,1.79725
1092.0,2012-11-21 13:00:00,2.0045
773.2,2012-11-21 14:00:00,2.09925
436.5,2012-11-21 15:00:00,2.112
329.2,2012-11-21 16:00:00,2.0669999999999997
141.3,2012-11-21 17:00:00,1.982
88.4,2012-11-21 18:00:00,1.87375
47.2,2012-11-21 19:00:00,1.751
1.9,2012-11-22 20:00:00,0.522
111.7,2012-11-22 21:00:00,0.6445
200.1,2012-11-22 22:00:00,0.76125
219.6,2012-11-22 23:00:00,0.8420000000000001
8.3,2012-11-23 00:00:00,0.8815
16.4,2012-11-24 22:00:00,0.89625
434.4,2012-11-24 23:00:00,1.11775
1117.4,2012-11-25 00:00:00,1.4240000000000002
2112.2,2012-11-25 01:00:00,1.8259999999999998
2475.0,2012-11-25 02:00:00,2.2880000000000003
2516.7,2012-11-25 03:00:00,2.77825
2332.9,2012-11-25 04:00:00,3.3165
2307.6,2012-11-25 05:00:00,3.865
2742.3,2012-11-25 06:00:00,4.40675
2055.4,2012-11-25 07:00:00,4.77875
1134.9,2012-11-25 08:00:00,4.95475
785.4,2012-11-25 09:00:00,4.96075
451.2,2012-11-25 10:00:00,4.8345
305.7,2012-11-25 11:00:00,4.61875
101.2,2012-11-25 12:00:00,4.3475
21.1,2012-11-25 13:00:00,4.045
265.7,2012-11-26 03:00:00,1.78375
580.4,2012-11-26 04:00:00,1.9355
553.3,2012-11-26 05:00:00,2.08175
421.5,2012-11-26 06:00:00,2.16375
226.4,2012-11-26 07:00:00,2.1835
137.5,2012-11-26 08:00:00,2.1745
297.3,2012-11-26 09:00:00,2.16425
346.2,2012-11-26 10:00:00,2.125
154.7,2012-11-26 11:00:00,2.06425
84.1,2012-11-26 12:00:00,1.99425
65.2,2012-11-26 13:00:00,1.9415
290.1,2012-11-26 14:00:00,1.96875
1058.4,2012-11-26 15:00:00,2.104
1247.9,2012-11-26 16:00:00,2.28875
1336.5,2012-11-26 17:00:00,2.49225
1252.3,2012-11-26 18:00:00,2.7065
1148.9,2012-11-26 19:00:00,2.931
