cso15,cso18,CSOspills,Riverflow,Time
0,1.0914,1.0914,1.22395,2006/1/20 9:30
0,2.97285,2.97285,1.521913,2006/1/20 11:30
31.7034,8.41155,40.11495,2.472,2006/1/20 12:30
69.4266,54.85035,124.27695,1.832,2006/2/14 22:00
94.3755,43.42425,137.79975,1.832,2006/2/14 23:00
0,0.34125,0.34125,1.128,2006/2/16 18:00
0,0.88665,0.88665,1.128,2006/2/16 19:00
0,0.4392,0.4392,0.999,2006/2/19 12:45
0,0.435,0.435,0.999,2006/2/19 22:45
0,2.2749,2.2749,0.993,2006/3/12 18:15
0,0.15,0.15,0.716054,2006/3/25 21:15
75.1935,66.8607,142.0542,1.651,2006/3/25 22:15
14.4711,8.4546,22.9257,1.651,2006/3/25 23:15
0,1.4637,1.4637,2.875,2006/3/26 0:15
0,0.15,0.15,1.226086,2006/3/26 19:15
0,0.15,0.15,1.343141,2006/3/26 20:15
0,1.27755,1.27755,1.472756,2006/3/26 21:15
0,9.18735,9.18735,1.606225,2006/3/26 22:15
0,2.5308,2.5308,3.114,2006/3/27 14:15
25.6749,15.1386,40.8135,3.312,2006/3/28 17:15
34.3578,14.9265,49.2843,2.077,2006/4/7 15:30
0,0.33735,0.33735,1.040772,2006/4/7 16:30
0.5136,1.66605,2.17965,1.151176,2006/4/7 17:30
23.1363,19.4073,42.5436,2.226,2006/4/8 12:30
0,0.3414,0.3414,0.433,2006/5/7 7:45
0,1.7133,1.7133,0.433,2006/5/7 8:45
0,0.3,0.3,0.379,2006/5/14 21:45
0,5.6187,5.6187,0.634,2006/5/15 2:45
0,3.82065,3.82065,0.634,2006/5/15 17:45
0,1.44615,1.44615,0.613437,2006/5/15 18:45
289.7187,162.33045,452.04915,0.722,2006/5/16 17:45
8.9751,6.76965,15.74475,0.722,2006/5/16 18:45
0,0.3822,0.3822,1.058,2006/5/17 19:15
1.0419,2.3748,3.4167,1.158,2006/5/17 20:15
29.49585,16.4319,45.92775,2.37,2006/5/20 19:00
16.08765,2.8518,18.93945,1.87,2006/5/20 20:00
0,3.0528,3.0528,0.993399,2006/5/21 20:00
15.015,23.9103,38.9253,2.203723,2006/5/21 21:00
57.64845,58.3164,115.96485,3.433902,2006/5/21 22:00
251.4624,180.8268,432.2892,5.119,2006/5/21 23:00
72.68415,42.2202,114.90435,3.695,2006/5/22 0:00
0.3894,2.4495,2.8389,1.905858,2006/5/22 20:00
4.6533,3.1005,7.7538,1.93,2006/5/24 10:30
4.0539,0,4.0539,1.93,2006/5/24 11:30
267.8772,108.9375,376.8147,1.089,2006/7/2 5:00
27.1146,8.079,35.1936,0.889,2006/7/2 9:00
22.08225,89.8296,111.91185,0.989,2006/7/2 13:00
627.9939,399.03435,1027.02825,1.289,2006/7/2 14:00
16.16085,47.52345,63.6843,1.189,2006/7/2 15:00
90.6789,48.99465,139.67355,0.979,2006/7/3 5:00
58.8519,1.53015,60.38205,0.979,2006/7/3 6:00
65.793,39.75735,105.55035,0.996,2006/7/7 17:45
115.8759,30.53355,146.40945,0.996,2006/7/7 18:45
0,5.9034,5.9034,0.442,2006/7/29 22:30
80.9622,16.0332,96.9954,0.842,2006/7/29 23:30
177.22935,142.85535,320.0847,1.439,2006/8/2 12:30
247.95405,79.53795,327.492,1.439,2006/8/2 13:30
96.7674,56.8692,153.6366,1.060068,2006/8/18 0:15
300.1275,192.5211,492.6486,1.360068,2006/8/18 1:15
94.7322,3.7095,98.4417,1.460068,2006/8/18 2:15
61.7817,16.0161,77.7978,1.560068,2006/8/18 13:15
345.6957,256.0446,601.7403,1.860068,2006/8/18 15:15
664.1259,417.4185,1081.5444,2.227,2006/8/18 16:15
175.971,117.3231,293.2941,2.207,2006/8/18 17:15
97.7907,90.3288,188.1195,1.827,2006/8/18 18:15
241.4121,99.6168,341.0289,1.9,2006/8/18 19:15
55.5489,19.6716,75.2205,0.995,2006/8/20 14:00
13.2165,0,13.2165,0.895,2006/8/20 15:00
10.8753,2.7162,13.5915,0.934,2006/8/28 14:15
48.882,9.294,58.176,1.02,2006/8/30 21:00
0,6.7554,6.7554,1.02,2006/8/30 22:00
0,6.6198,6.6198,0.466572,2006/9/3 2:45
117.5886,34.2333,151.8219,0.620966,2006/9/3 3:45
27.20355,39.4836,66.68715,0.58622,2006/9/3 4:45
161.34855,94.52955,255.8781,1.337,2006/9/3 5:45
19.8927,18.55935,38.45205,1.041267,2006/9/3 6:45
5.31765,12.42585,17.7435,1.096,2006/9/5 10:30
196.54935,93.49215,290.0415,1.396,2006/9/5 11:30
9.4362,5.3799,14.8161,1.110751,2006/9/5 12:30
0,1.1628,1.1628,0.402557,2006/9/14 9:15
384.6246,281.7333,666.3579,2.003,2006/9/14 10:15
493.1919,247.4559,740.6478,2.403,2006/9/14 11:15
215.77125,182.8449,398.61615,2.203,2006/9/14 12:15
93.40605,30.2763,123.68235,2.003,2006/9/14 13:15
268.99275,235.31625,504.309,2.403,2006/9/14 17:15
638.31765,373.67385,1011.9915,2.503,2006/9/14 18:15
17.1627,17.5725,34.7352,2.503,2006/9/14 19:15
134.18235,89.60775,223.7901,1.499,2006/9/18 17:30
154.08315,26.09325,180.1764,1.499,2006/9/18 18:30
0,3.3642,3.3642,0.733291,2006/9/24 8:00
84.65205,79.48815,164.1402,1.137055,2006/9/24 9:00
3.82275,0.29115,4.1139,1.420162,2006/9/24 10:00
0,0.39705,0.39705,1.516022,2006/9/24 11:00
496.1859,334.5738,830.7597,2.536,2006/9/24 12:00
341.78655,230.63115,572.4177,2.436,2006/9/24 13:00
251.43945,125.3979,376.83735,2.336,2006/9/24 14:00
478.0275,303.9777,782.0052,3.074,2006/9/25 16:00
63.825,4.8168,68.6418,2.774,2006/9/25 17:00
30.0822,9.9333,40.0155,2.074,2006/9/25 18:00
107.3838,32.2839,139.6677,1.778,2006/10/11 15:15
0,1.1916,1.1916,1.003,2006/10/19 9:15
20.7552,3.5481,24.3033,1.603,2006/10/19 10:15
0,0.2004,0.2004,0.774,2006/10/20 12:15
398.7054,214.2336,612.939,1.774,2006/10/20 13:15
7.3737,6.0072,13.3809,1.056465,2006/10/20 17:15
95.60205,49.4475,145.04955,2.187,2006/10/23 6:45
88.33575,36.4536,124.78935,2.187,2006/10/23 7:45
0,5.48175,5.48175,0.715058,2006/10/25 19:15
194.4432,161.04735,355.49055,1.907665,2006/10/25 20:15
345.5565,256.5207,602.0772,2.843659,2006/10/25 21:15
549.0957,312.6441,861.7398,5.8,2006/10/25 22:15
168.9804,92.5752,261.5556,4.121242,2006/10/25 23:15
127.36695,102.8712,230.23815,5.093,2006/10/26 6:15
302.51565,112.3743,414.88995,5.393,2006/10/26 7:15
33.6462,61.6713,95.3175,2.378,2006/10/30 19:15
504.0336,272.3259,776.3595,3.378,2006/10/30 20:15
0,6.2991,6.2991,1.378,2006/10/30 21:15
30.8445,6.5889,37.4334,5.178,2006/11/11 7:30
0,0.6,0.6,3.764,2006/11/14 16:00
0,5.81625,5.81625,1.984634,2006/11/15 14:00
12.4833,52.2177,64.701,2.305818,2006/11/15 15:00
77.4339,94.2132,171.6471,3.046487,2006/11/15 16:00
191.87205,187.242,379.11405,4.436924,2006/11/15 17:00
400.08945,243.5049,643.59435,5.566479,2006/11/15 18:00
454.22895,299.7948,754.02375,6.802432,2006/11/15 19:00
589.6557,334.3398,923.9955,9.221753,2006/11/15 20:00
509.37975,277.2537,786.63345,9.221753,2006/11/15 21:00
0,10.70355,10.70355,8.221753,2006/11/15 22:00
0,3.8961,3.8961,2.487359,2006/11/19 20:30
0,0.3108,0.3108,2.087359,2006/11/19 21:30
66.41445,87.31095,153.7254,7.065,2006/11/19 22:30
53.69415,57.13335,110.8275,6.665,2006/11/19 23:30
0,3.72465,3.72465,5.472129,2006/11/20 4:30
59.4042,17.60445,77.00865,5.474329,2006/11/20 5:30
13.1481,38.8839,52.032,4.912408,2006/11/20 15:30
409.671,200.0673,609.7383,6.589,2006/11/20 16:30
0,0.4323,0.4323,5.931,2006/11/24 22:45
58.7139,12.9375,71.6514,2.907,2006/12/1 3:15
266.5869,182.5584,449.1453,4.407,2006/12/1 17:45
135.4272,19.5567,154.9839,3.607,2006/12/1 18:45
0,0.3,0.3,4.316,2006/12/2 10:00
37.491,8.9379,46.4289,1.472232,2006/12/3 6:00
26.3631,10.1865,36.5496,1.697358,2006/12/3 11:00
4.7793,0.15,4.9293,1.735403,2006/12/3 12:00
76.5891,41.7267,118.3158,2.048218,2006/12/3 15:00
0,1.0548,1.0548,1.128063,2006/12/3 16:00
11.4309,33.31875,44.74965,2.237724,2006/12/3 17:00
179.1723,95.70195,274.87425,5.504,2006/12/3 18:00
34.029,5.7453,39.7743,5.504,2006/12/6 22:00
422.11185,230.8617,652.97355,6.636,2006/12/7 2:00
5.88165,0,5.88165,6.636,2006/12/7 3:00
54.1488,16.1961,70.3449,9.099,2006/12/11 6:45
0,1.6599,1.6599,5.571463,2006/12/11 10:45
10.2912,9.3705,19.6617,6.071463,2006/12/11 11:45
29.5239,6.9762,36.5001,6.099,2006/12/11 20:45
57.16215,31.80435,88.9665,7.133,2006/12/12 7:30
90.24165,79.10475,169.3464,8.033,2006/12/12 8:30
1.8789,3.5355,5.4144,6.133,2006/12/12 11:30
0.23085,15.44655,15.6774,6.433,2006/12/12 16:30
133.88025,61.47495,195.3552,8.133,2006/12/12 17:30
0,12.7968,12.7968,11.27,2006/12/13 9:00
0,2.1048,2.1048,10.27,2006/12/13 10:00
0,3.3561,3.3561,10.27,2006/12/13 11:00
0,14.1336,14.1336,11.27,2006/12/13 12:00
0,0.40785,0.40785,11.27,2006/12/13 13:00
0,1.69425,1.69425,11.27,2006/12/13 14:00
140.31945,125.4618,265.78125,8.669,2006/12/14 4:00
217.71465,72.8151,290.52975,8.869,2006/12/14 5:00
0,2.5167,2.5167,5.869,2006/12/14 13:00
0,0.9669,0.9669,4.869,2006/12/14 14:00
43.8261,51.8913,95.7174,6.869,2006/12/14 16:00
3.2184,4.755,7.9734,5.869,2006/12/14 17:00
11.3934,3.534,14.9274,2.126,2006/12/29 19:30
54.738,14.3112,69.0492,3.521,2006/12/31 14:45
93.08565,79.9344,173.02005,4.521,2006/12/31 18:45
55.03425,27.58335,82.6176,4.321,2006/12/31 19:45
9.2988,14.79675,24.09555,4.121,2006/12/31 20:45
0,0.4299,0.4299,4.665,2007/1/1 12:45
0,1.443,1.443,4.962,2007/1/2 5:30
0,2.2419,2.2419,4.559,2007/1/3 17:00
58.23195,73.8951,132.12705,2.066392,2007/1/7 17:45
154.75155,114.8283,269.57985,4.488338,2007/1/7 18:45
0,1.4226,1.4226,4.088338,2007/1/7 19:45
100.7499,87.74985,188.49975,6.598338,2007/1/7 20:45
73.2996,43.41975,116.71935,5.488338,2007/1/7 21:45
59.6805,18.3894,78.0699,4.016,2007/1/9 11:00
6.315,15.5331,21.8481,4.645,2007/1/10 23:15
291.0267,199.7739,490.8006,5.169361,2007/1/11 0:15
377.8398,285.73035,663.57015,8.422,2007/1/11 1:15
163.308,43.77465,207.08265,4.169361,2007/1/11 2:15
53.4453,26.6676,80.1129,3.422,2007/1/11 8:15
21.6534,9.33,30.9834,2.322,2007/1/11 10:15
3.27765,12.55545,15.8331,4.247,2007/1/12 8:15
59.73255,68.19375,127.9263,8.247,2007/1/12 9:15
0,0.15,0.15,5.971978,2007/1/13 14:00
227.52765,170.61105,398.1387,7.393,2007/1/13 15:00
176.16945,123.32805,299.4975,6.893,2007/1/13 16:00
19.9059,5.898,25.8039,4.536,2007/1/14 8:00
0,1.071,1.071,5.763,2007/1/18 10:00
0,1.0296,1.0296,3.53534,2007/1/19 20:00
112.842,125.19105,238.03305,5.53534,2007/1/19 22:00
595.6974,341.7063,937.4037,7.662,2007/1/19 23:00
0,0.67695,0.67695,3.505907,2007/1/20 0:00
146.26275,103.57095,249.8337,6.439,2007/1/20 7:00
103.3653,23.02575,126.39105,5.439,2007/1/20 8:00
1.36095,0,1.36095,4.439,2007/1/20 9:00
32.85555,17.57685,50.4324,5.439,2007/1/20 15:00
1.40235,0.33135,1.7337,4.439,2007/1/20 16:00
87.1032,31.4184,118.5216,6.439,2007/1/20 21:00
0,0.2154,0.2154,1.251,2007/1/21 13:00
5.6073,4.5396,10.1469,4.251,2007/1/21 14:00
0,0.3,0.3,1.182,2007/2/25 16:30
4.191,1.3164,5.5074,1.815,2007/2/27 4:00
86.14335,80.4984,166.64175,3.815,2007/2/27 6:00
340.08975,161.81535,501.9051,6.815,2007/2/27 7:00
59.6628,72.66705,132.32985,4.815,2007/2/27 8:00
17.0562,13.10415,30.16035,3.315,2007/2/27 17:00
13.4814,5.25195,18.73335,3.015,2007/2/27 18:00
0,1.3932,1.3932,1.532,2007/3/6 7:30
0,22.8498,22.8498,3.768,2007/3/11 17:45
20.4828,24.7098,45.1926,3.953,2007/3/12 0:45
6.7023,8.4642,15.1665,3.553,2007/3/12 1:45
0,1.5405,1.5405,0.854,2007/3/29 0:45
0,20.0889,20.0889,1.654,2007/3/29 1:45
0,2.3187,2.3187,1.054,2007/3/29 2:45
125.625,76.38735,202.01235,0.397,2007/4/25 9:45
38.2494,1.01625,39.26565,0.397,2007/4/25 10:45
0,1.9944,1.9944,0.413,2007/5/7 14:45
232.1619,165.9609,398.1228,0.5,2007/5/9 22:00
569.10795,310.11105,879.219,0.5,2007/5/9 23:00
163.50855,71.22825,234.7368,0.507,2007/5/10 0:00
46.0638,27.2625,73.3263,0.494,2007/5/18 17:00
32.13405,32.1927,64.32675,0.381,2007/5/31 15:15
10.80105,0,10.80105,0.281,2007/5/31 16:15
145.6989,81.48705,227.18595,0.481,2007/5/31 17:15
20.7693,16.09755,36.86685,0.471,2007/5/31 18:15
0,7.9866,7.9866,0.195,2007/6/12 19:30
222.1008,103.99095,326.09175,0.395,2007/6/12 20:30
91.1751,4.93575,96.11085,0.305,2007/6/12 21:30
1.5711,21.0618,22.6329,0.137,2007/6/13 0:30
45.4842,77.8686,123.3528,0.437,2007/6/13 1:30
8.2572,28.51755,36.77475,0.407,2007/6/13 2:30
399.2406,193.53945,592.78005,0.523,2007/6/13 3:30
225.5295,151.17165,376.70115,0.513,2007/6/13 4:30
78.2421,114.70455,192.94665,0.493,2007/6/13 5:30
0,1.1661,1.1661,0.363,2007/6/13 6:30
0,0.3,0.3,0.213,2007/6/13 7:30
16.57665,20.0934,36.67005,0.409,2007/6/15 20:15
4.35405,7.9035,12.25755,0.309,2007/6/15 21:15
65.4036,55.74,121.1436,1.586,2007/6/20 3:45
445.071,254.652,699.723,1.886,2007/6/20 4:45
674.66415,478.4352,1153.09935,2.086,2007/6/20 5:45
657.96165,409.58595,1067.5476,2.086,2007/6/20 6:45
339.9774,190.36335,530.34075,1.986,2007/6/20 7:45
0,6.24795,6.24795,1.056,2007/6/23 9:30
394.5573,202.20195,596.75925,3.056,2007/6/23 10:30
1.5648,5.9586,7.5234,1.856,2007/6/23 11:30
247.11945,149.93595,397.0554,3.056,2007/6/23 18:30
260.67315,175.2543,435.92745,3.056,2007/6/23 19:30
142.0338,102.24555,244.27935,3.056,2007/6/23 20:30
0.3279,7.1076,7.4355,1.241,2007/6/24 10:30
88.9653,36.7446,125.7099,6.241,2007/6/24 21:30
6.35655,52.8498,59.20635,5.941,2007/6/24 22:30
2.08695,7.72245,9.8094,4.741,2007/6/24 23:30
1.5111,5.69625,7.20735,4.509,2007/6/25 0:30
42.8139,16.107,58.9209,1.768,2007/6/27 0:30
0,3.2244,3.2244,1.068,2007/6/27 1:30
0,1.84005,1.84005,0.968,2007/6/27 10:30
5.2149,1.78935,7.00425,1.068,2007/6/27 11:30
21.0882,12.7242,33.8124,4.768,2007/7/1 15:45
18.7428,5.358,24.1008,3.559,2007/7/2 12:45
4.5522,3.2622,7.8144,2.059,2007/7/2 18:45
10.9998,18.77325,29.77305,2.316,2007/7/6 6:15
2.1051,3.56715,5.67225,1.316,2007/7/6 7:15
198.6642,92.70045,291.36465,4.316,2007/7/6 14:15
9.9489,0.25155,10.20045,3.316,2007/7/6 15:15
13.3596,3.948,17.3076,1.859,2007/7/7 13:15
266.3697,160.5741,426.9438,0.616,2007/7/13 22:15
175.2294,125.17665,300.40605,0.516,2007/7/13 23:15
0,1.44615,1.44615,0.85,2007/7/14 0:15
255.8466,197.11515,452.96175,2.898,2007/7/16 2:45
460.3242,225.09825,685.42245,3.098,2007/7/16 3:45
0,0.7035,0.7035,1.098,2007/7/16 7:45
23.3244,9.4254,32.7498,1.598,2007/7/16 8:45
0,3.5649,3.5649,1.302,2007/7/21 23:30
172.8378,125.0223,297.8601,2.736,2007/7/22 0:30
0,3.1014,3.1014,1.736,2007/7/22 1:30
246.0981,137.0241,383.1222,2.208,2007/7/26 14:00
178.7388,95.541,274.2798,2.208,2007/7/26 15:00
19.1757,24.552,43.7277,1.208,2007/7/26 16:00
49.3923,12.2991,61.6914,0.655,2007/8/5 19:45
4.5819,7.0704,11.6523,0.441,2007/8/14 17:30
369.37605,200.47605,569.8521,0.641,2007/8/14 18:30
1.73895,0.90975,2.6487,0.341,2007/8/14 19:30
33.6528,29.3136,62.9664,3.599,2007/8/18 20:15
0,10.19535,10.19535,1.599,2007/8/18 22:15
355.43295,217.73805,573.171,6.599,2007/8/18 23:15
496.5954,304.6218,801.2172,5.067,2007/8/19 0:15
469.96425,321.7212,791.68545,5.067,2007/8/19 1:15
305.3034,185.06055,490.36395,4.867,2007/8/19 2:15
387.32265,280.0992,667.42185,4.967,2007/8/19 3:15
280.93695,191.3469,472.28385,4.767,2007/8/19 4:15
18.5709,49.24665,67.81755,3.067,2007/8/19 5:15
0,1.4748,1.4748,2.067,2007/8/19 6:15
304.6824,231.2547,535.9371,1.458,2007/9/16 10:45
492.4152,266.949,759.3642,1.658,2007/9/16 11:45
369.8961,188.66655,558.56265,1.558,2007/9/16 12:45
0,0.22365,0.22365,0.658,2007/9/16 13:45
0,0.3,0.3,0.291558,2007/9/24 1:45
25.4964,47.7513,73.2477,0.799,2007/9/24 2:45
40.7877,30.02745,70.81515,0.799,2007/9/24 3:45
0.741,16.90665,17.64765,0.799,2007/9/24 4:45
0,7.4058,7.4058,0.8,2007/10/3 21:00
134.23005,63.56865,197.7987,1.402,2007/10/9 4:00
4.47705,2.47515,6.9522,1.002,2007/10/9 5:00
1.3416,12.28665,13.62825,1.102,2007/10/9 7:00
85.9791,37.51875,123.49785,1.402,2007/10/9 8:00
170.25615,177.0972,347.35335,1.822,2007/10/28 3:00
314.18325,154.266,468.44925,1.822,2007/10/28 4:00
16.7094,4.9083,21.6177,1.022,2007/10/28 16:30
3.3888,0,3.3888,0.822,2007/10/28 17:30
0,1.2414,1.2414,0.622,2007/10/28 22:30
0,0.15,0.15,1.373,2007/11/18 0:15
0,0.45,0.45,1.373,2007/11/18 1:15
0,16.25115,16.25115,2.94,2007/11/21 1:15
11.757,40.34055,52.09755,4.94,2007/11/21 2:15
0,5.2809,5.2809,2.94,2007/11/21 5:15
0,4.827,4.827,2.94,2007/11/21 6:15
0,0.5424,0.5424,2.24,2007/11/21 7:15
55.0098,56.388,111.3978,6.94,2007/11/21 8:15
0,0.4575,0.4575,5.94,2007/11/21 9:15
143.11095,136.87245,279.9834,9.94,2007/11/21 10:15
160.85385,119.50305,280.3569,9.94,2007/11/21 11:15
75.10005,88.2492,163.34925,9.54,2007/11/21 13:15
155.25615,165.23385,320.49,10.14,2007/11/21 14:15
354.53085,235.4091,589.93995,10.94,2007/11/21 15:15
101.98935,136.56225,238.5516,10.54,2007/11/21 16:15
126.5961,146.2971,272.8932,10.04,2007/11/21 17:15
22.7343,41.6235,64.3578,9.04,2007/11/21 18:15
0,2.8446,2.8446,3.398,2007/11/30 12:30
0,0.51465,0.51465,3.322,2007/12/1 23:45
30.3189,9.20505,39.52395,2.96,2007/12/2 0:45
117.8571,79.06215,196.91925,3.391,2007/12/8 17:30
175.9632,138.7278,314.691,4.391,2007/12/8 18:30
0,2.81025,2.81025,3.391,2007/12/8 19:30
0,26.1399,26.1399,2.391,2007/12/8 20:30
0,1.575,1.575,1.391,2007/12/8 21:30
81.2403,72.0084,153.2487,1.575,2007/12/27 5:15
208.9566,57.3111,266.2677,1.975,2007/12/27 6:15
0,0.15,0.15,1.005,2007/12/28 4:00
12.3609,36.582,48.9429,1.475,2007/12/28 5:00
323.997,248.976,572.973,4.475,2007/12/28 14:00
309.1443,122.7912,431.9355,4.475,2007/12/28 15:00
51.4218,16.0218,67.4436,2.575,2007/12/28 19:00
22.52475,27.90615,50.4309,2.475,2008/1/1 13:00
57.76875,42.57015,100.3389,3.978,2008/1/1 14:00
0,0.77415,0.77415,1.594467,2008/1/4 18:00
311.6763,175.87305,487.54935,2.547,2008/1/4 19:00
3.2208,11.9874,15.2082,2.075,2008/1/4 20:00
0,2.25,2.25,1.88,2008/1/4 23:00
0,0.3,0.3,2.9,2008/1/7 18:15
60.41955,50.76345,111.183,4.363055,2008/1/8 17:15
557.98545,315.6522,873.63765,11.62,2008/1/8 18:15
198.1206,149.7081,347.8287,10.62,2008/1/8 19:15
355.9659,178.00995,533.97585,10.92,2008/1/8 20:15
13.0908,8.8158,21.9066,7.81,2008/1/9 0:15
17.8635,29.37645,47.23995,8.096412,2008/1/9 2:15
119.5662,128.80665,248.37285,10.110661,2008/1/9 3:15
282.26265,191.04075,473.3034,10.21661,2008/1/9 4:15
327.7833,241.8534,569.6367,10.3201,2008/1/9 5:15
309.98355,148.377,458.36055,10.1661,2008/1/9 6:15
0,0.20805,0.20805,8.110661,2008/1/9 7:15
0,0.8952,0.8952,5.853683,2008/1/10 7:15
0,9.5259,9.5259,6.441917,2008/1/10 8:15
303.81285,222.8412,526.65405,6.541917,2008/1/10 9:15
584.4288,306.06945,890.49825,6.921917,2008/1/10 10:15
567.9693,287.5338,855.5031,6.93,2008/1/10 11:15
199.43865,142.61505,342.0537,6.441917,2008/1/10 12:15
3.25185,12.6531,15.90495,4.441917,2008/1/10 13:15
12.36315,14.6103,26.97345,4.641917,2008/1/10 14:15
91.3131,79.7043,171.0174,5.041917,2008/1/14 13:30
144.7197,51.9183,196.638,5.141917,2008/1/14 14:30
0,0.3,0.3,1.145892,2008/1/21 12:45
0,6.4308,6.4308,4.474,2008/1/21 13:45
0,15.981,15.981,1.874699,2008/1/23 18:00
310.2312,121.5516,431.7828,5.071,2008/1/23 19:00
7.1466,3.1638,10.3104,6.376,2008/1/24 1:00
1.1229,0,1.1229,4.376,2008/1/24 2:00
264.8592,175.8657,440.7249,6.108,2008/1/26 4:00
102.1815,12.552,114.7335,6.031935,2008/1/26 5:00
238.1289,135.9066,374.0355,6.1,2008/1/29 7:45
316.6647,227.8758,544.5405,6.148,2008/1/29 8:45
471.5391,273.97905,745.51815,6.148,2008/1/29 9:45
190.64385,147.7311,338.37495,6.148,2008/1/29 10:45
1.03995,2.29815,3.3381,5.148,2008/1/29 11:45
0,1.9875,1.9875,3.148,2008/1/29 13:45
74.2347,67.0584,141.2931,2.88073,2008/1/31 0:45
159.50475,142.25655,301.7613,3.133498,2008/1/31 1:45
568.45845,339.98865,908.4471,6.482,2008/1/31 2:45
269.37405,196.5885,465.96255,5.466847,2008/1/31 3:45
180.89025,63.6987,244.58895,4.848575,2008/1/31 4:45
0,0.6,0.6,2.688,2008/2/5 11:30
0,0.55455,0.55455,0.85,2008/2/22 11:30
0,0.98895,0.98895,0.95,2008/2/22 12:30
0,1.2483,1.2483,2.571,2008/2/25 15:15
0,2.0607,2.0607,1.382517,2008/2/29 14:00
17.8533,7.7148,25.5681,6.504,2008/2/29 15:00
158.3694,64.2369,222.6063,5.335,2008/3/8 10:45
0,1.3416,1.3416,3.1,2008/4/1 14:45
0,0.3,0.3,1.004,2008/4/6 10:00
5.8686,2.8401,8.7087,0.704,2008/4/30 8:15
5.86425,8.42415,14.2884,0.744,2008/4/30 22:00
70.77075,20.30355,91.0743,1.044,2008/4/30 23:00
19.7901,3.9744,23.7645,0.819,2008/5/10 14:30
0,1.54305,1.54305,0.716,2008/5/10 15:30
2.6439,3.64575,6.28965,0.651,2008/5/10 16:30
1.3788,4.7799,6.1587,0.209481,2008/6/1 14:30
78.57675,67.9131,146.48985,0.443,2008/6/1 15:30
8.37855,21.8769,30.25545,0.402248,2008/6/1 16:30
0,0.6,0.6,0.280783,2008/6/1 18:30
39.36585,60.19845,99.5643,0.215258,2008/6/11 18:45
