cso15,cso18,CSOspills,Riverflow,Time
645.0405,435.73545,1080.77595,0.68,2008/6/11 19:45
25.05345,46.116,71.16945,0.65,2008/6/11 20:45
0,0.68775,0.68775,0.263339,2008/6/11 23:45
0,1.08645,1.08645,0.582,2008/6/12 0:45
17.9667,16.27455,34.24125,0.314071,2008/6/21 19:15
1.3779,13.93905,15.31695,0.342449,2008/6/21 20:15
0,0.3138,0.3138,0.284222,2008/6/21 21:15
6.2775,17.7603,24.0378,0.320352,2008/6/21 22:15
490.78665,275.7816,766.56825,0.755,2008/6/21 23:15
55.56765,2.7966,58.36425,0.48966,2008/6/22 0:15
0,2.0205,2.0205,0.641462,2008/6/22 4:15
54.0003,21.1683,75.1686,0.935,2008/6/22 17:15
21.2184,1.8825,23.1009,0.666801,2008/6/22 18:15
0,0.3,0.3,0.466801,2008/6/22 23:15
0,3.375,3.375,0.836,2008/6/24 22:15
0,5.9601,5.9601,0.266415,2008/7/1 19:45
77.7846,11.1468,88.9314,0.408,2008/7/1 20:45
0,0.7272,0.7272,0.437,2008/7/3 20:45
97.83675,81.3468,179.18355,0.606,2008/7/5 15:30
8.67225,13.1145,21.78675,0.506,2008/7/5 16:30
0,0.8598,0.8598,0.536,2008/7/6 18:30
20.7318,3.2745,24.0063,0.636,2008/7/6 19:30
248.27235,160.6065,408.87885,1.374272,2008/7/10 3:15
177.4989,174.33045,351.82935,2.235015,2008/7/10 4:15
583.04205,384.8334,967.87545,2.690789,2008/7/10 5:15
637.65735,377.87115,1015.5285,3.947,2008/7/10 6:15
272.11425,133.60665,405.7209,3.747,2008/7/10 7:15
4.0182,19.83645,23.85465,3.347,2008/7/10 8:15
14.77665,4.065,18.84165,0.413242,2008/7/17 15:00
55.10685,20.8878,75.99465,0.554,2008/7/17 16:00
0,2.28045,2.28045,0.47383,2008/7/19 9:00
394.98,196.62645,591.60645,0.527,2008/7/19 10:00
0.15,1.7355,1.8855,0.282696,2008/7/29 4:45
0.15,0,0.15,0.2827,2008/7/29 5:45
344.30235,286.18275,630.4851,0.543,2008/7/29 16:45
149.71935,68.31555,218.0349,0.401,2008/7/29 17:45
134.7603,54.9258,189.6861,0.389,2008/7/29 20:45
56.8176,50.24595,107.06355,0.320741,2008/8/1 4:00
18.924,8.11245,27.03645,0.409528,2008/8/1 5:00
116.0268,80.76915,196.79595,1.048,2008/8/1 6:00
85.5774,27.01425,112.59165,0.98,2008/8/1 7:00
37.9275,20.9682,58.8957,0.551761,2008/8/1 8:00
486.5781,335.8299,822.408,0.965,2008/8/3 7:00
188.7711,66.5322,255.3033,0.3,2008/8/3 8:00
4.1397,3.0489,7.1886,0.3,2008/8/3 18:00
6.1899,15.816,22.0059,0.460529,2008/8/6 5:30
454.1391,252.65025,706.78935,0.67,2008/8/6 6:30
438.1284,225.5304,663.6588,0.67,2008/8/6 7:30
12.75675,29.72955,42.4863,0.47,2008/8/6 8:30
124.79115,109.5531,234.34425,0.67,2008/8/6 9:30
0,0.3987,0.3987,0.47,2008/8/6 10:30
0,0.80925,0.80925,0.47,2008/8/6 12:30
0,1.19145,1.19145,0.57,2008/8/6 13:30
0,6.3369,6.3369,0.57,2008/8/6 15:30
1.0782,8.1492,9.2274,0.67,2008/8/6 16:30
38.82165,45.12135,83.943,1.77,2008/8/6 17:30
616.4124,402.32925,1018.74165,2.533101,2008/8/6 18:30
666.6003,422.01405,1088.61435,2.533101,2008/8/6 19:30
553.5075,390.6894,944.1969,2.967511,2008/8/6 20:30
612.71325,373.80375,986.517,2.967511,2008/8/6 21:30
619.6671,413.9886,1033.6557,3.913497,2008/8/6 22:30
665.03385,459.91245,1124.9463,4.924949,2008/8/6 23:30
677.8764,485.0577,1162.9341,6.397321,2008/8/7 0:30
624.72465,366.357,991.08165,8.948829,2008/8/7 1:30
93.4083,200.76675,294.17505,10.755051,2008/8/7 2:30
258.7473,182.2608,441.0081,11.637443,2008/8/7 3:30
580.3947,344.24805,924.64275,12.030207,2008/8/7 4:30
621.6087,370.3074,991.9161,12.230612,2008/8/7 5:30
182.23485,153.1203,335.35515,12.377905,2008/8/7 6:30
15.96105,58.4265,74.38755,12.35189,2008/8/7 7:30
2.8755,29.84565,32.72115,12.26102,2008/8/7 8:30
0,0.7221,0.7221,10.935082,2008/8/7 12:30
0,1.2792,1.2792,10.291065,2008/8/7 14:30
0,3.291,3.291,2.464891,2008/8/9 10:15
29.6676,23.5287,53.1963,2.695248,2008/8/9 11:15
199.3722,77.4018,276.774,3.032142,2008/8/9 18:15
24.6195,14.1744,38.7939,4.204233,2008/8/9 23:15
0,13.66485,13.66485,5.10716,2008/8/10 0:15
272.4573,111.95745,384.41475,6.066504,2008/8/10 1:15
99.1686,52.752,151.9206,7.52864,2008/8/10 3:15
112.07445,107.80515,219.8796,2.997214,2008/8/13 3:30
325.38465,135.86115,461.2458,3.189846,2008/8/13 4:30
97.0017,75.0225,172.0242,4.591076,2008/8/13 6:30
275.74725,200.8191,476.56635,4.643442,2008/8/13 20:00
214.33695,71.2116,285.54855,5.034746,2008/8/13 21:00
158.5101,71.39955,229.90965,3.076869,2008/8/14 16:15
4.0293,0.57675,4.60605,2.957949,2008/8/14 17:15
502.75125,349.57095,852.3222,9.054465,2008/8/19 6:30
639.13245,376.64565,1015.7781,11.34,2008/8/19 7:30
57.2877,6.1068,63.3945,9.34,2008/8/19 8:30
23.7126,17.3799,41.0925,2.739,2008/8/20 4:30
15.1992,10.14375,25.34295,5.739,2008/8/20 5:30
236.1156,145.22325,381.33885,8.739,2008/8/20 6:30
378.95355,216.3306,595.28415,2.177813,2008/8/21 20:45
391.3008,260.09475,651.39555,3.708418,2008/8/21 21:45
523.3743,372.95235,896.32665,5.967352,2008/8/21 22:45
570.71055,309.792,880.50255,5.867352,2008/8/21 23:45
0,0.4005,0.4005,3.002,2008/8/22 0:45
0,0.15795,0.15795,0.534,2008/9/1 9:15
0,0.15795,0.15795,0.534,2008/9/1 10:15
12.4275,5.0925,17.52,3.647,2008/9/5 14:30
0,0.5625,0.5625,1.781,2008/9/6 0:30
0,2.0049,2.0049,3.781,2008/9/6 1:30
0,1.63725,1.63725,1.100556,2008/9/16 1:15
46.3371,64.7028,111.0399,6.147,2008/9/16 2:15
0,2.10765,2.10765,5.007781,2008/9/16 3:15
0,0.15,0.15,2.905871,2008/9/16 7:15
0,0.15,0.15,1.905871,2008/9/16 8:15
396.0936,231.579,627.6726,6.838,2008/10/10 16:45
189.6564,59.9244,249.5808,5.838,2008/10/10 17:45
138.7401,42.4332,181.1733,3.963,2008/10/20 4:30
0,1.3272,1.3272,2.403,2008/10/22 0:45
0,0.15,0.15,0.963602,2008/10/22 1:45
0,0.324,0.324,2.65,2008/10/23 23:45
3.369,3.0279,6.3969,1.77444,2008/10/24 4:45
3.369,0,3.369,1.799487,2008/10/24 5:45
10.3827,2.7813,13.164,2.8994,2008/10/24 11:45
4.6563,24.1527,28.809,3.892,2008/10/25 11:00
2.6763,4.398,7.0743,3.028995,2008/10/25 12:00
0,3.8733,3.8733,2.813611,2008/10/25 13:00
0,0.3,0.3,2.638652,2008/10/25 14:00
0,1.0887,1.0887,12.77,2008/10/25 17:00
449.6163,281.12655,730.74285,11.77,2008/10/25 18:00
31.3206,39.31605,70.63665,10.77,2008/10/25 19:00
171.38145,155.8533,327.23475,11.77,2008/10/25 20:00
1.43115,22.3785,23.80965,11.77,2008/10/25 21:00
0,0.8886,0.8886,10.77,2008/10/25 22:00
81.52365,33.8892,115.41285,6.214552,2008/10/26 10:00
16.90635,1.4388,18.34515,5.693451,2008/10/26 11:00
0,5.59095,5.59095,0.566723,2008/11/24 6:00
63.4326,15.55155,78.98415,2.592,2008/11/24 7:00
142.4682,42.5619,185.0301,2.766,2008/12/4 2:30
0,0.4845,0.4845,3.4,2008/12/5 15:30
0,0.3,0.3,3.311,2008/12/18 9:00
0,1.30095,1.30095,3.085948,2008/12/19 11:00
266.7516,200.37555,467.12715,7.844,2008/12/19 12:00
600.32235,333.42795,933.7503,9.844,2008/12/19 13:00
20.64705,34.94595,55.593,5.844,2008/12/19 14:00
0,0.15,0.15,1.077584,2009/1/11 13:00
14.4402,30.7944,45.2346,3.732,2009/1/11 14:00
0,2.0487,2.0487,1.551437,2009/1/12 0:00
0,0.7962,0.7962,1.468697,2009/1/12 1:00
0,6.93,6.93,0.769653,2009/1/17 4:15
227.7576,92.6535,320.4111,2.937,2009/1/17 5:15
2.2155,1.8348,4.0503,1.188,2009/1/18 13:45
0,0.3,0.3,1.42,2009/1/20 2:45
108.01875,86.5701,194.58885,1.646,2009/2/2 23:00
177.42675,36.0525,213.47925,1.652077,2009/2/3 0:00
0,0.591,0.591,0.422188,2009/3/7 18:45
189.22845,152.5731,341.80155,2.989,2009/3/7 19:45
75.65205,11.7174,87.36945,3.189,2009/3/7 20:45
63.72795,46.1757,109.90365,3.522047,2009/3/8 9:45
9.43185,12.0534,21.48525,3.422047,2009/3/8 10:45
68.004,19.89585,87.89985,3.522047,2009/5/8 3:15
14.5503,5.02695,19.57725,2.522047,2009/5/8 4:15
17.3313,10.473,27.8043,2.822047,2009/5/8 7:15
0,0.5499,0.5499,1.90047,2009/5/8 9:15
0,2.0256,2.0256,1.022047,2009/5/8 10:15
85.6695,64.06425,149.73375,0.429,2009/5/20 19:30
89.4759,19.31085,108.78675,0.409,2009/5/20 20:30
2.2815,1.8024,4.0839,0.259,2009/6/13 11:30
174.77505,122.51445,297.2895,0.882739,2009/6/14 15:00
570.01965,278.6508,848.67045,2.223,2009/6/14 16:00
457.1583,342.8052,799.9635,1.923,2009/6/14 17:00
199.6749,62.89215,262.56705,1.523,2009/6/14 18:00
103.2333,22.2084,125.4417,1.323,2009/6/15 13:00
9.2478,5.8545,15.1023,1.023,2009/6/15 17:00
294.8145,164.3871,459.2016,1.514,2009/7/1 14:00
0,0.9855,0.9855,0.744,2009/7/3 15:45
41.3082,19.58355,60.89175,1.023,2009/7/7 3:15
350.4612,170.06595,520.52715,2.423,2009/7/7 4:15
146.1195,119.5953,265.7148,1.723,2009/7/7 5:15
162.4896,39.1224,201.612,1.423,2009/7/7 6:15
77.56245,64.2345,141.79695,0.591,2009/7/12 1:00
381.60045,175.05105,556.6515,1.391,2009/7/12 2:00
5.3256,0.51615,5.84175,0.391,2009/7/12 3:00
0,4.3203,4.3203,0.396,2009/7/13 11:15
107.9895,23.5278,131.5173,1.396,2009/7/13 12:15
0,2.4324,2.4324,0.396,2009/7/15 13:30
412.9371,195.8022,608.7393,0.50858,2009/7/15 14:30
0,12.26205,12.26205,0.494762,2009/7/15 16:30
559.9398,361.27815,921.21795,0.560807,2009/7/15 17:30
276.0606,116.8155,392.8761,0.547586,2009/7/15 18:30
0,4.25775,4.25775,0.402963,2009/7/16 18:00
97.494,21.30585,118.79985,1.202,2009/7/16 19:00
119.3244,86.76075,206.08515,2.72,2009/7/17 4:00
523.3032,260.50785,783.81105,3.72,2009/7/17 5:00
0,1.269,1.269,1.01,2009/7/17 18:00
116.6532,109.3239,225.9771,2.92,2009/7/17 19:00
4.9401,17.0232,21.9633,2.72,2009/7/17 20:00
0,5.45535,5.45535,2.72,2009/7/17 22:00
0,2.10525,2.10525,2.72,2009/7/17 23:00
160.55445,109.1385,269.69295,1.343354,2009/7/18 13:00
222.92865,71.7771,294.70575,2.059785,2009/7/18 14:00
10.71375,10.37775,21.0915,2.196975,2009/7/18 19:00
70.44105,15.32745,85.7685,2.146536,2009/7/18 20:00
112.69875,122.9445,235.64325,0.530363,2009/7/21 19:00
437.47095,213.2865,650.75745,0.875645,2009/7/21 20:00
0,8.7375,8.7375,1.423926,2009/7/24 4:30
111.585,95.0115,206.5965,2.141192,2009/7/24 5:30
142.02465,161.72565,303.7503,2.587117,2009/7/24 17:30
388.04445,203.27445,591.3189,3.097,2009/7/24 18:30
63.8526,61.17795,125.03055,0.486337,2009/8/10 4:45
1.8699,16.56015,18.43005,0.412033,2009/8/10 5:45
50.6229,41.02095,91.64385,3.44,2009/8/15 8:30
27.4422,11.54565,38.98785,3.24,2009/8/15 9:30
12.123,7.6263,19.7493,2.186,2009/8/17 8:15
1.2741,2.9739,4.248,1.456495,2009/8/17 11:15
0,1.3515,1.3515,1.527,2009/8/19 20:15
252.17745,152.4267,404.60415,6.204,2009/8/20 9:15
210.04845,115.8294,325.87785,5.804,2009/8/20 10:15
188.3355,47.6283,235.9638,5.404,2009/8/20 11:15
105.6162,44.3331,149.9493,5.204,2009/8/20 14:15
23.1018,14.226,37.3278,3.204,2009/8/20 16:15
0,0.98085,0.98085,0.988237,2009/8/27 19:00
27.4311,7.12245,34.55355,2.016,2009/8/27 20:00
0.2052,0,0.2052,0.416,2009/8/27 21:00
0,0.6951,0.6951,2.932,2009/9/2 23:15
314.94075,178.7418,493.68255,8.866,2009/9/3 0:15
1.11495,14.76765,15.8826,8.666,2009/9/3 1:15
43.899,45.13035,89.02935,8.066,2009/9/3 2:15
0,5.62845,5.62845,6.7,2009/9/3 4:15
124.8471,112.3995,237.2466,7.866,2009/9/3 5:15
18.0336,33.23415,51.26775,7.566,2009/9/3 6:15
0,17.412,17.412,5.944,2009/9/3 8:15
0,4.4181,4.4181,5.674,2009/9/3 9:15
0,1.0881,1.0881,3.050821,2009/9/4 4:15
0,8.097,8.097,4.435791,2009/9/4 5:15
0,0.15,0.15,4.035791,2009/9/4 6:15
205.75755,148.85265,354.6102,8.636,2009/9/4 7:15
176.10375,127.76625,303.87,8.336,2009/9/4 8:15
0,1.557,1.557,6.636,2009/9/4 9:15
9.504,27.6474,37.1514,3.226416,2009/11/1 12:15
174.7023,146.0934,320.7957,8.226416,2009/11/1 13:15
627.5205,388.53465,1016.05515,12.226416,2009/11/1 14:15
670.6617,435.2661,1105.9278,12.226416,2009/11/1 15:15
610.30365,348.288,958.59165,11.226416,2009/11/1 16:15
150.5199,158.1165,308.6364,10.354,2009/11/1 17:15
0.73995,10.39155,11.1315,9.354,2009/11/1 18:15
0,0.3,0.3,7.354,2009/11/1 19:15
0,0.3513,0.3513,0.975,2009/11/13 6:00
19.7175,26.3097,46.0272,3.875,2009/11/13 23:30
146.11065,123.8667,269.97735,8.116,2009/11/14 2:30
419.96865,190.9563,610.92495,9.116,2009/11/14 3:30
188.3742,148.32285,336.69705,8.894654,2009/11/19 4:45
271.9656,174.75975,446.72535,10.165262,2009/11/19 5:45
251.09685,201.35595,452.4528,12.115517,2009/11/19 6:45
53.82465,46.3212,100.14585,11.55,2009/11/19 7:45
19.8537,41.23845,61.09215,11.05,2009/11/19 8:45
0.5502,25.0998,25.65,10.55,2009/11/19 10:45
4.2885,53.7942,58.0827,10.12,2009/11/19 11:45
6.6816,24.3663,31.0479,11.55,2009/11/19 12:45
7.6539,40.248,47.9019,11.55,2009/11/19 13:45
41.8572,64.37175,106.22895,12.55,2009/11/19 14:45
0,11.0226,11.0226,11.55,2009/11/19 15:45
0,17.21055,17.21055,10.95,2009/11/19 16:45
3.9828,8.4951,12.4779,6.763,2009/11/20 2:45
183.63225,119.5662,303.19845,6.934,2009/11/22 20:45
45.72525,3.6915,49.41675,4.934,2009/11/22 21:45
88.93545,74.56125,163.4967,8.016,2009/11/24 18:00
98.84775,41.85675,140.7045,8.016,2009/11/24 19:00
220.665,112.1805,332.8455,8.228,2009/11/25 9:00
0,0.15,0.15,7.028,2009/11/25 11:00
34.0323,22.9833,57.0156,7.228,2009/11/25 12:00
0,0.87285,0.87285,7.008,2009/11/25 17:00
111.9186,72.79095,184.70955,7.928,2009/11/25 18:00
1.44645,6.24765,7.6941,4.168,2010/1/24 7:00
15.80415,13.11195,28.9161,4.568,2010/1/24 8:00
5.7999,8.8902,14.6901,4.268,2010/1/24 9:00
0,0.237,0.237,3.722,2010/2/6 0:00
0,0.9585,0.9585,3.722,2010/2/6 1:00
0,3.1407,3.1407,3.922,2010/2/6 2:00
75.45645,42.25875,117.7152,1.376181,2010/2/24 20:45
83.95245,2.29365,86.2461,1.361796,2010/2/24 21:45
50.2473,42.3495,92.5968,1.337606,2010/2/25 22:45
0,1.4127,1.4127,0.705,2010/2/25 23:45
0,1.2243,1.2243,3.915832,2010/2/26 1:45
0,0.31065,0.31065,5.712006,2010/2/26 6:45
0,0.94935,0.94935,6.359903,2010/2/26 7:45
3.42015,27.9426,31.36275,2.284999,2010/2/27 12:45
241.61565,185.8134,427.42905,4.029,2010/2/27 13:45
187.713,161.55585,349.26885,4.029,2010/2/27 14:45
34.5258,69.80745,104.33325,3.055659,2010/2/27 15:45
1.0209,7.7298,8.7507,2.055659,2010/2/27 16:45
0,0.582,0.582,2.095,2010/2/28 9:45
0,2.1132,2.1132,2.095,2010/2/28 10:45
112.0968,85.36635,197.46315,4.649,2010/3/26 1:45
176.6787,120.92235,297.60105,5.549,2010/3/26 2:45
385.6392,212.87385,598.51305,6.349,2010/3/26 3:45
0,20.90865,20.90865,5.009,2010/3/26 4:45
6.1674,1.8042,7.9716,1.134,2010/3/28 14:15
0,1.5207,1.5207,1.124,2010/3/28 19:15
2.48505,9.03345,11.5185,1.234,2010/3/29 22:15
6.94185,43.32435,50.2662,1.534,2010/3/29 23:15
0,4.242,4.242,4.141951,2010/3/30 0:15
0,4.4727,4.4727,4.052907,2010/3/30 1:15
0,1.419,1.419,3.758049,2010/3/30 2:15
0,7.3866,7.3866,3.044894,2010/3/30 7:15
0,2.6238,2.6238,2.922562,2010/3/30 8:15
0,2.39745,2.39745,2.695663,2010/3/30 10:15
0.9531,21.64305,22.59615,8.539914,2010/3/30 11:15
0,3.55965,3.55965,8.239914,2010/3/30 16:15
157.31805,148.1856,305.50365,14.22,2010/3/30 17:15
259.92435,195.0825,455.00685,16.22,2010/3/30 18:15
99.0807,103.911,202.9917,13.22,2010/3/30 19:15
0,0.56775,0.56775,11.22,2010/3/30 20:15
0,2.5959,2.5959,1.380175,2010/3/31 12:15
89.72205,101.7288,191.45085,4.457,2010/3/31 13:15
340.6026,233.6979,574.3005,6.457,2010/3/31 14:15
446.106,265.2771,711.3831,8.457,2010/3/31 15:15
305.12655,204.2226,509.34915,9.457,2010/3/31 16:15
66.942,76.7862,143.7282,8.457,2010/3/31 17:15
0,0.3,0.3,0.36,2010/5/5 23:15
0,0.96435,0.96435,0.262,2010/5/12 7:15
4.6734,20.13345,24.80685,0.362,2010/5/12 8:15
0,4.1739,4.1739,0.251,2010/5/14 2:30
12.4362,22.3206,34.7568,0.272,2010/5/26 5:00
569.83575,260.47065,830.3064,0.310561,2010/5/26 6:00
57.90435,1.31295,59.2173,0.210561,2010/5/26 7:00
19.35285,5.2377,24.59055,0.251452,2010/5/30 1:00
150.91095,94.3023,245.21325,0.354,2010/5/30 2:00
10.7154,3.5859,14.3013,0.359,2010/6/5 17:30
11.8902,0.15,12.0402,0.359,2010/6/5 18:30
10.4286,19.13385,29.56245,0.314215,2010/7/4 8:00
38.934,32.55135,71.48535,0.319891,2010/7/4 9:00
0,2.4318,2.4318,0.286958,2010/7/4 12:00
0.7929,0.495,1.2879,0.31805,2010/7/4 13:00
300.91605,176.86995,477.786,0.501606,2010/7/4 14:00
21.62745,0.29085,21.9183,0.53464,2010/7/4 15:00
154.82835,102.5412,257.36955,0.329,2010/7/12 14:15
62.94915,3.2415,66.19065,0.248943,2010/7/12 15:15
175.90125,120.00855,295.9098,0.834279,2010/7/14 5:45
278.5113,205.76805,484.27935,1.084356,2010/7/14 6:45
259.60605,124.7559,384.36195,1.217961,2010/7/14 7:45
0.2634,5.9496,6.213,1.027128,2010/7/14 8:45
0.2634,0.4884,0.7518,0.826516,2010/7/14 9:45
400.10475,244.5231,644.62785,1.268443,2010/7/14 18:45
489.60465,232.45605,722.0607,1.496356,2010/7/14 19:45
12.0726,7.46535,19.53795,1.833586,2010/7/14 20:45
180.3273,113.2908,293.6181,2.116862,2010/7/14 21:45
10.1607,15.0375,25.1982,1.320837,2010/7/14 22:45
0,5.2629,5.2629,1.065,2010/7/15 0:45
48.8805,22.6908,71.5713,1.507,2010/7/16 6:45
440.66595,338.58975,779.2557,0.713521,2010/7/21 1:45
543.70785,311.52315,855.231,0.972813,2010/7/21 2:45
40.8249,16.9473,57.7722,1.601628,2010/7/21 12:45
0,4.27275,4.27275,2.823748,2010/7/21 14:45
270.5139,140.69805,411.21195,7.600576,2010/7/21 15:45
0,0.48,0.48,6.733123,2010/7/22 3:45
44.8479,27.0471,71.895,2.238,2010/7/22 4:45
0,1.50885,1.50885,0.437605,2010/8/1 14:15
10.6662,1.79985,12.46605,0.454474,2010/8/1 15:15
44.5824,20.187,64.7694,1.0433,2010/8/2 0:15
11.5686,0.7452,12.3138,1.092299,2010/8/2 1:15
166.7601,54.7119,221.472,0.505604,2010/8/21 18:45
0,5.51235,5.51235,0.542729,2010/8/23 15:45
73.4406,32.94375,106.38435,0.707145,2010/8/23 16:45
0,1.1796,1.1796,0.302322,2010/9/19 5:00
88.7604,42.0588,130.8192,0.572403,2010/9/19 7:00
5.11455,34.0632,39.17775,1.865,2010/9/22 23:45
395.46645,199.0296,594.49605,7.507,2010/9/23 0:45
426.18555,312.51465,738.7002,8.707,2010/9/23 1:45
441.28305,226.33125,667.6143,6.807,2010/9/23 2:45
26.34645,23.66235,50.0088,5.707,2010/9/23 6:45
9.53565,18.85065,28.3863,5.707,2010/9/23 7:45
33.8331,67.8066,101.6397,6.107,2010/9/23 11:45
208.4631,111.387,319.8501,6.207,2010/9/23 12:45
0,0.3,0.3,3.207,2010/9/23 21:45
54.8091,45.5496,100.3587,5.707,2010/9/23 22:45
0,5.3823,5.3823,5.507,2010/9/23 23:45
0,0.7404,0.7404,1.594,2010/9/29 6:30
0,10.05435,10.05435,2.094,2010/9/29 7:30
100.9083,91.43535,192.34365,3.094,2010/9/29 8:30
0,0.20565,0.20565,0.199183,2010/10/22 7:00
0,0.50565,0.50565,0.199044,2010/10/22 8:00
136.3719,94.46865,230.84055,3.812,2010/10/22 9:00
13.8303,3.49125,17.32155,2.912,2010/10/22 10:00
39.9258,34.67835,74.60415,3.512,2010/10/22 21:00
181.6575,124.5033,306.1608,4.212,2010/10/22 22:00
21.3192,55.9692,77.2884,3.812,2010/10/22 23:00
0,11.418,11.418,3.724,2010/10/23 0:00
0,12.0588,12.0588,3.724,2010/10/23 1:00
4.6029,42.6105,47.2134,3.724,2010/10/23 2:00
5.0901,31.749,36.8391,3.724,2010/10/23 3:00
0,0.52755,0.52755,3.524,2010/10/23 4:00
108.82785,64.09245,172.9203,2.575,2010/10/29 8:15
76.83345,10.41525,87.2487,2.375,2010/10/29 9:15
0,0.79995,0.79995,0.505883,2010/11/1 17:00
200.2977,113.60805,313.90575,3.648,2010/11/1 18:00
0,2.3463,2.3463,5.716,2010/11/2 5:00
6.5259,5.4267,11.9526,5.716,2010/11/2 6:00
0,0.3,0.3,2.216,2010/11/2 17:00
131.90565,60.71355,192.6192,3.583,2010/11/5 18:15
31.27485,8.95605,40.2309,2.583,2010/11/5 19:15
2.8014,6.66,9.4614,3.25,2010/11/6 14:15
33.20415,40.6386,73.84275,4.75,2010/11/6 15:15
122.71395,126.79665,249.5106,5.25,2010/11/6 16:15
4.9674,21.01575,25.98315,4.25,2010/11/6 17:15
0,5.5302,5.5302,4.15,2010/11/6 20:15
90.0561,36.2736,126.3297,4.45,2010/11/6 21:15
0.3,10.8132,11.1132,4.558,2010/11/11 19:00
0,3.6015,3.6015,4.558,2010/11/11 20:00
30.8349,24.7488,55.5837,4.605,2010/11/14 4:00
49.46985,72.59745,122.0673,6.605,2010/11/14 9:00
47.88555,24.5769,72.46245,5.605,2010/11/14 10:00
0,8.16345,8.16345,4.505,2010/11/14 11:00
0,0.9132,0.9132,1.292,2010/12/9 14:15
0,4.4043,4.4043,2.192,2010/12/9 15:15
0,6.2892,6.2892,2.192,2010/12/9 16:15
0,0.6357,0.6357,2.192,2010/12/9 17:15
0,1.3272,1.3272,2.192,2010/12/9 19:15
0,10.2465,10.2465,3.192,2010/12/9 22:15
22.2768,102.9258,125.2026,4.192,2010/12/9 23:15
116.38335,142.16445,258.5478,5.64,2010/12/10 0:15
100.46175,145.9857,246.44745,5.64,2010/12/10 1:15
183.5703,180.2337,363.804,6.64,2010/12/10 2:15
158.38425,169.503,327.88725,7.64,2010/12/10 3:15
